Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.45000000000000034,810.7458226756746,8734.199304551697,3.63532460035539,0.0036353246003553905,186.6436767806325,89.95820974603915,1552.1016992301309,0.05178616626006923,0.28215780334771284,51.996526260428745,1.601550598442224,357.55607893343466,11.661300597439828,
0.45100000000000035,810.6572046523564,8733.258585972051,3.6349328043267315,0.003634932804326731,186.29639215915023,89.9530744641264,1552.0130972025304,0.051783541094910006,0.2827792058209669,51.9909259647835,1.6015480370709236,357.61197599638353,11.647490529223258,
0.45200000000000035,810.5687180329735,8732.319262301911,3.6345415885645274,0.0036345415885645277,185.95070842748444,89.94794653746324,1551.9246220793605,0.0517809196627496,0.283400576837036,51.98533397332801,1.6015454789470196,357.66786704331685,11.633681947338525,
0.45300000000000035,810.4803629568978,8731.381335020777,3.6341509536846717,0.0036341509536846717,185.60661548996077,89.942825975241,1551.8362740192047,0.0517783019683534,0.28402191644077335,51.97975029487011,1.601542924076816,357.72375208316737,11.619874849578704,
0.45400000000000035,810.392139563433,8730.444805607409,3.633760900302763,0.003633760900302763,185.26410333780024,89.93771278664738,1551.7480531805836,0.051775688016485064,0.28464322467708936,51.97417493821316,1.601540372466617,357.77963112487714,11.606069233734539,
0.45500000000000035,810.3040479918192,8729.50967553991,3.6333714290341113,0.003633371429034111,184.92316204819303,89.93260698086658,1551.6599597219579,0.051773077811906376,0.2852645015909514,51.968607912156585,1.6015378241227265,357.83550417739775,11.592265097594423,
0.45600000000000035,810.2160883812326,8728.575946295685,3.6329825404937433,0.0036329825404937434,184.58378178338535,89.92750856707941,1551.5719938017291,0.051770471359377415,0.2858857472273841,51.96304922549572,1.601535279051447,357.8913712496903,11.578462438944415,
0.45700000000000035,810.1282608707837,8727.643619351462,3.6325942352963994,0.0036325942352964,184.24595278977628,89.92241755446312,1551.4841555782377,0.05176786866365649,0.286506961631469,51.95749888702182,1.6015327372590809,357.9472323507253,11.564661255568243,
0.45800000000000035,810.0405655995208,8726.712696183295,3.6322065140565374,0.0036322065140565376,183.90966539702774,89.9173339521915,1551.3964452097648,0.05176526972950017,0.28712814484834515,51.951956905522195,1.6015301987519295,358.00308748948265,11.550861545247294,
0.45900000000000035,809.9530027064285,8725.783178266565,3.63181937738834,0.00363181937738834,183.57491001718458,89.91225776943499,1551.3088628545331,0.05176267456166331,0.28774929692320833,51.94642328978005,1.6015276635362938,358.05893667495167,11.53706330576063,
0.46000000000000035,809.8655723304295,8724.855067075992,3.6314328259057085,0.0036314328259057084,183.24167714380619,89.90718901536059,1551.2214086707063,0.051760083164898975,0.2883704179013112,51.940898048574695,1.601525131618475,358.11477991613145,11.523266534884991,
0.46100000000000035,809.7782746103824,8723.92836408563,3.6310468602222685,0.0036310468602222686,182.90995735110926,89.9021276991319,1551.134082816389,0.05175749554395859,0.28899150782796384,51.93538119068151,1.6015226030047727,358.17061722202993,11.509471230394752,
0.46200000000000035,809.6911096850866,8723.00307076889,3.6306614809513715,0.0036306614809513715,182.57974129312132,89.89707382990909,1551.0468854496282,0.0517549117035918,0.2896125667485331,51.929872724872006,1.6015200777014862,358.2264486016652,11.495677390061976,
0.46300000000000036,809.6040776932782,8722.07918859851,3.630276688706099,0.0036302766887060995,182.25101970284493,89.89202741684909,1550.9598167284128,0.05175233164854659,0.29023359470844273,51.92437265991375,1.6015175557149137,358.282274064064,11.481885011656424,
0.46400000000000036,809.5171787736349,8721.15671904662,3.629892484099267,0.0036298924840992668,181.9705960640995,89.88698846910552,1550.8728768106753,0.05174975538356927,0.2908545917531737,51.91888100457052,1.6015150370513542,358.3380936182631,11.468094092945469,
0.46500000000000036,809.4304130647714,8720.235663584674,3.6295088677434166,0.0036295088677434167,181.71527495260167,89.88195699582856,1550.7860658542893,0.05174718291340445,0.29147555792826363,51.91339776760231,1.6015125217171047,358.3939072733084,11.454304631694212,
0.46600000000000036,809.3437807052443,8719.31602368351,3.6291258402508286,0.003629125840250828,181.46050403467683,89.87693300616519,1550.6993840170735,0.05174461424279507,0.29209649327930715,51.907922957765315,1.6015100097184618,358.4497150382553,11.440516625665387,
0.46700000000000036,809.2572818335509,8718.397800813334,3.6287434022335185,0.0036287434022335184,181.20628180186273,89.87191650925908,1550.6128314567889,0.05174204937648241,0.29271739785195605,51.90245658381193,1.6015075010617223,358.50551692216857,11.426730072619451,
0.46800000000000036,809.1709165881288,8717.480996443723,3.6283615543032433,0.003628361554303244,180.95260675084148,89.86690751425071,1550.526408331141,0.05173948831920611,0.2933382716919185,51.8969986544909,1.6015049957531817,358.56131293412244,11.412944970314488,
0.46900000000000036,809.0846851073588,8716.565612043652,3.627980297071501,0.003627980297071502,180.6994773834188,89.86190603027731,1550.4401147977806,0.051736931075704186,0.29395911484496007,51.89154917854731,1.6015024937991347,358.6171030832007,11.399161316506278,
0.47000000000000036,808.998587529562,8715.651649081454,3.6275996311495318,0.0036275996311495324,180.44689220650298,89.85691206647287,1550.353951014301,0.05173437765071299,0.2945799273569026,51.886108164722444,1.6014999952058762,358.67288737849606,11.38537910894829,
0.47100000000000036,808.9126239930026,8714.739109024866,3.627219557148322,0.003627219557148322,180.19484973208412,89.85192563196821,1550.267917138242,0.05173182804896728,0.2952007092736252,51.8806756217541,1.6014974999796996,358.728665829111,11.371598345391654,
0.47200000000000036,808.826794635889,8713.827993341029,3.626840075678602,0.0036268400756786032,179.94334847721365,89.846946735891,1550.1820133270883,0.051729282275200184,0.2958214606410635,51.87525155837645,1.601495008126898,358.7844384441575,11.357819023585181,
0.47300000000000036,808.7410995963717,8712.918303496468,3.626461187350857,0.003626461187350857,179.69238696398367,89.84197538736571,1550.0962397382702,0.05172674033414323,0.2964421815052102,51.86983598332003,1.6014925196537644,358.84020523275666,11.344041141275362,
0.47400000000000037,808.6555390125466,8712.010040957131,3.62608289277532,0.0036260828927753203,179.44196371950687,89.83701159551377,1550.0105965291648,0.05172420223052636,0.2970628719121144,51.86442890531195,1.6014900345665901,358.8959662040389,11.330264696206404,
0.47500000000000037,808.5701130224527,8711.10320718837,3.6257051925619836,0.0036257051925619836,179.19207727589585,89.83205536945341,1549.9250838570947,0.051721667969077983,0.29768353190788227,51.8590303330757,1.6014875528716666,358.9517213671442,11.316489686120146,
0.47600000000000037,808.4848217640748,8710.197803654946,3.6253280873205886,0.003625328087320588,178.94272617024262,89.82710671829985,1549.8397018793291,0.051719137554524855,0.2983041615386764,51.85364027533139,1.6014850745752844,359.00747073122216,11.302716108756139,
0.47700000000000037,808.3996653753434,8709.293831821049,3.6249515776606374,0.003624951577660638,178.69390894459903,89.82216565116518,1549.7544507530854,0.05171661099159221,0.2989247608507163,51.84825874079559,1.6014825996837339,359.0632143054313,11.288943961851617,
0.47800000000000037,808.3146439941333,8708.391293150282,3.624575664191395,0.0036245756641913947,178.44562414595637,89.81723217715843,1549.6693306355264,0.05171408828500373,0.29954532989027816,51.84288573818149,1.6014801282033038,359.1189520989395,11.275173243141479,
0.47900000000000037,808.2297577582685,8707.490189105707,3.6242003475218816,0.003624200347521882,178.19787032622534,89.8123063053857,1549.584341683765,0.05171156943948153,0.30016586870369466,51.83752127619894,1.601477660140283,359.1746841209245,11.26140395035835,
