Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.5190000000000003,369.87828491835904,2153.0957889634024,1.7023108940847875,0.0017023108940847876,135.30037635485505,81.60508021128459,738.8644634758573,0.030419634129470338,0.23654115952329946,37.100316852521836,1.55540230640485,36.49056104124951,26.698750598105804,
0.5200000000000004,369.1893879800521,2149.0856560159505,1.6991409816948533,0.0016991409816948533,134.95991509967493,81.5275303360636,738.1623154380217,0.03039187063295864,0.2369058619592245,37.03121764953522,1.55540230640485,36.52029433015802,26.639023173708086,
0.5210000000000004,368.5014929644858,2145.081355353662,1.695975677993062,0.001695975677993062,134.62052448378287,81.45002246479694,737.4605477101996,0.03036412112171585,0.23727023140102527,36.96221894353004,1.55540230640485,36.54997222937818,26.579407014614176,
0.5220000000000004,367.8145991188853,2141.0828825945655,1.6928149795209182,0.0016928149795209183,134.28219979492803,81.3725566252182,736.7591605434955,0.030336385606359588,0.2376342680166524,36.893320658999905,1.55540230640485,36.579594819496954,26.51990195894316,
0.5230000000000004,367.1287056892055,2137.090233349295,1.689658882814068,0.0016896588828140679,133.94493634891083,81.29513284496244,736.0581541881212,0.030308664097473983,0.23799797197418357,36.824522720310945,1.55540230640485,36.60916218104069,26.460507844935886,
0.5240000000000004,366.4438119201364,2133.103403221121,1.6865073844023255,0.0016865073844023256,133.6087294893743,81.21775115156626,735.357528893397,0.030280956605609827,0.238361343441823,36.75582505170252,1.55540230640485,36.63867439447501,26.401224510955203,
0.5250000000000004,365.7599170551082,2129.1223878059795,1.683360480809703,0.001683360480809703,133.27357458759684,81.14041157246774,734.6572849077514,0.030253263141284566,0.23872438258790118,36.68722757728748,1.55540230640485,36.668131540204705,26.342051795486142,
0.5260000000000004,365.07702033629937,2125.1471826925226,1.6802181685544373,0.0016802181685544372,132.9394670422869,81.06311413500681,733.9574224787244,0.030225583714982317,0.23908708958087432,36.618730221053276,1.55540230640485,36.69753369857365,26.282989537136103,
0.5270000000000004,364.3951210046404,2121.177783462135,1.67708044414902,0.0016770804441490201,132.60640227937955,80.9858588664252,733.2579418529662,0.030197918337153958,0.23944946458932417,36.55033290686205,1.55540230640485,36.72688094986469,26.224037574635094,
0.5280000000000004,363.714218299822,2117.214185688987,1.6739473041002229,0.001673947304100223,132.27437575183475,80.90864579386654,732.5588432762394,0.030170267018217088,0.2398115077819574,36.48203555845168,1.55540230640485,36.756173374299536,26.165195746835913,
0.5290000000000004,363.03431146029965,2113.2563849400563,1.6708187449091276,0.0016708187449091276,131.9433829394376,80.8314749443765,731.8601269934196,0.030142629768556143,0.2401732193276053,36.41383809943608,1.55540230640485,36.78541105203866,26.10646389271437,
0.5300000000000004,362.3553997233011,2109.3043767751756,1.6676947630711534,0.0016676947630711535,131.61341934860008,80.75434634490298,731.1617932484971,0.030115006598522356,0.2405345993952234,36.345740453306085,1.55540230640485,36.81459406318124,26.047841851369423,
0.5310000000000004,361.67748232483143,2105.35815674706,1.6645753550760862,0.0016645753550760863,131.28448051216506,80.67726002229615,730.4638422845774,0.030087397518433864,0.24089564815389103,36.27774254342984,1.55540230640485,36.843722487765,25.98932946202346,
0.5320000000000004,361.0005584996789,2101.41772040134,1.661460517408104,0.001661460517408104,130.95656198921117,80.60021600330855,729.7662743438816,0.0300598025385757,0.24125636577281098,36.20984429305343,1.55540230640485,36.872796405766145,25.93092656402244,
0.5330000000000004,360.3246274814225,2097.483063276608,1.6583502465458066,0.0016583502465458068,130.6296593648602,80.52321431459525,729.0690896677489,0.03003222166919982,0.241616752421309,36.14204562530169,1.55540230640485,36.90181589709927,25.87263299683609,
