Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
1.759999999999917,78.73166731789817,4.308096713894188E-4,0.3402649759550362,3.402649759550362E-4,1.3874553894635566,359203.4202999933,325.228088412499,0.01381367039678589,258.5511000255504,1.6166508899023393E-6,1.65466949065048,1.9184675148849046E8,5.76465537243831,
1.7609999999999169,78.74911116995506,4.309051219295686E-4,0.34034038436378866,3.4034038436378864E-4,1.3873601077832298,359244.00665154785,325.2648358953618,0.013815170762650599,258.71688206939723,1.6170090763844981E-6,1.65466949065048,1.918527071090567E8,5.761729964777373,
1.7619999999999167,78.76654990035156,4.3100054444464417E-4,0.3404157706478139,3.4041577064781395E-4,1.387264747535214,359284.576683517,325.30156860223065,0.013816670519136294,258.88268211032124,1.6173671577001199E-6,1.65466949065048,1.9185866404880846E8,5.758803909130994,
1.7629999999999166,78.78398350312526,4.3109593890201976E-4,0.34049113478134024,3.404911347813403E-4,1.387169308709655,359325.1303873624,325.33828652537477,0.013818169665936188,259.0485001410063,1.6177251337267735E-6,1.65466949065048,1.918646223073581E8,5.755877205689575,
1.7639999999999165,78.80141197231403,4.311913052690716E-4,0.3405664767385968,3.405664767385968E-4,1.387073791296732,359365.66775454767,325.3749896570652,0.01381966820274356,259.21433615413247,1.6180830043420357E-6,1.65466949065048,1.9187058188431755E8,5.752949854643741,
1.7649999999999164,78.81883530195599,4.312866435131768E-4,0.34064179649381404,3.40641796493814E-4,1.3869781952866589,359406.1887765387,325.41167798957514,0.013821166129251772,259.38019014237614,1.6184407694234862E-6,1.65466949065048,1.918765427792984E8,5.750021856184306,
1.7659999999999163,78.83625348608932,4.313819536017131E-4,0.3407170940212231,3.407170940212231E-4,1.3868825206696844,359446.6934448031,325.4483515151791,0.013822663445154267,259.5460620984101,1.6187984288487076E-6,1.65466949065048,1.918825049919115E8,5.747093210502352,
1.7669999999999162,78.85366651875265,4.3147723550206066E-4,0.340792369295056,3.4079236929505604E-4,1.3867867674360896,359487.1817508108,325.485010226154,0.013824160150144538,259.7119520149034,1.6191559824952905E-6,1.65466949065048,1.9188846852176762E8,5.744163917789158,
1.767999999999916,78.87107439398469,4.315724891816001E-4,0.34086762228954637,3.408676222895464E-4,1.3866909355761916,359527.65368603374,325.5216541147782,0.013825656243916186,259.87785988452134,1.6195134302408283E-6,1.65466949065048,1.918944333684768E8,5.741233978236215,
1.768999999999916,78.88847710582439,4.316677146077133E-4,0.34094285297892823,3.4094285297892827E-4,1.386595025080341,359568.10924194555,325.55828317333186,0.013827151726162872,260.04378569992565,1.6198707719629178E-6,1.65466949065048,1.9190039953164876E8,5.738303392035249,
1.7699999999999159,78.90587464831108,4.3176291174778413E-4,0.3410180613374367,3.4101806133743666E-4,1.386499035938921,359608.5484100224,325.59489739409753,0.01382864659657832,260.2097294537744,1.6202280075391653E-6,1.65466949065048,1.9190636701089266E8,5.735372159378227,
1.7709999999999158,78.92326701548423,4.3185808056919733E-4,0.3410932473393084,3.410932473393084E-4,1.3864029681423524,359648.9711817423,325.63149676935905,0.013830140854856357,260.37569113872195,1.6205851368471779E-6,1.65466949065048,1.9191233580581734E8,5.7324402804572845,
1.7719999999999156,78.94065420138347,4.3195322103933874E-4,0.34116841095878064,3.4116841095878066E-4,1.3863068216810872,359689.3775485851,325.66808129140236,0.013831634500690871,260.5416707474189,1.620942159764569E-6,1.65466949065048,1.9191830591603115E8,5.729507755464825,
1.7729999999999155,78.95803620004884,4.3204833312559604E-4,0.3412435521700917,3.4124355217009174E-4,1.386210596545612,359729.76750203315,325.70465095251524,0.01383312753377582,260.70766827251225,1.6212990761689584E-6,1.65466949065048,1.9192427734114197E8,5.7265745845934575,
1.7739999999999154,78.97541300552062,4.321434167953585E-4,0.34131867094748136,3.413186709474814E-4,1.3861142927264487,359770.1410335705,325.74120574498744,0.013834619953805248,260.87368370664547,1.6216558859379706E-6,1.65466949065048,1.9193025008075714E8,5.72364076803602,
1.7749999999999153,78.99278461183927,4.322384720160161E-4,0.3413937672651902,3.4139376726519024E-4,1.3860179102141528,359810.49813468347,325.7777456611104,0.013836111760473283,261.03971704245805,1.6220125889492336E-6,1.65466949065048,1.919362241344837E8,5.720706305985557,
1.7759999999999152,79.01015101304554,4.323334987549607E-4,0.3414688410974602,3.4146884109746017E-4,1.3859214489993135,359850.8387968603,325.81427069317743,0.013837602953474108,261.2057682725861,1.6223691850803833E-6,1.65466949065048,1.919421995019282E8,5.717771198635335,
1.776999999999915,79.02751220318045,4.3242849697958547E-4,0.34154389241853406,3.415438924185341E-4,1.385824909072555,359891.16301159136,325.8507808334839,0.013839093532502005,261.37183738966195,1.6227256742090597E-6,1.65466949065048,1.919481761826967E8,5.714835446178879,
1.777999999999915,79.0448681762854,4.3252346665728576E-4,0.341618921202656,3.41618921202656E-4,1.3857282904245343,359931.47077036917,325.887276074327,0.01384058349725131,261.53792438631416,1.6230820562129095E-6,1.65466949065048,1.9195415417639476E8,5.7118990488098875,
1.7789999999999149,79.06221892640178,4.326184077554568E-4,0.34169392742407156,3.416939274240716E-4,1.3856315930459457,359971.7620646883,325.92375640800566,0.013842072847416467,261.70402925516777,1.6234383309695824E-6,1.65466949065048,1.9196013348262763E8,5.708962006722295,
1.7799999999999148,79.07956444757156,4.32713320241497E-4,0.3417689110570269,3.417689110570269E-4,1.3855348169275135,360012.03688604524,325.9602218268209,0.01384356158269196,261.8701519888442,1.6237944983567372E-6,1.65466949065048,1.9196611410100004E8,5.70602432011027,
1.7809999999999147,79.09690473383684,4.3280820408280536E-4,0.3418438720757699,3.418438720757699E-4,1.3854379620599986,360052.2952259389,325.9966723230754,0.01384504970277238,262.03629257996096,1.6241505582520358E-6,1.65466949065048,1.9197209603111622E8,5.7030859891681995,
1.7819999999999145,79.11423977924004,4.3290305924678304E-4,0.34191881045454914,3.419188104545492E-4,1.385341028434195,360092.5370758699,326.03310788907396,0.013846537207352376,262.2024510211321,1.6245065105331481E-6,1.65466949065048,1.9197807927258E8,5.700147014090662,
1.7829999999999144,79.13156957782384,4.3299788570083214E-4,0.3419937261676152,3.419937261676152E-4,1.3852440160409327,360132.76242734125,326.06952851712316,0.013848024096126689,262.368627304968,1.6248623550777483E-6,1.65466949065048,1.9198406382499474E8,5.697207395072512,
1.7839999999999143,79.14889412363124,4.330926834123568E-4,0.34206861918921927,3.4206861918921927E-4,1.3851469248710746,360172.97127185785,326.1059341995315,0.013849510368790131,262.53482142407523,1.6252180917635166E-6,1.65466949065048,1.9199004968796343E8,5.694267132308761,
1.7849999999999142,79.16621341070548,4.331874523487625E-4,0.34214348949361395,3.42143489493614E-4,1.385049754915517,360213.16360092687,326.1423249286093,0.013850996025037587,262.70103337105695,1.6255737204681396E-6,1.65466949065048,1.919960368610885E8,5.691326225994697,
1.785999999999914,79.18352743309023,4.332821924774566E-4,0.3422183370550533,3.422183370550533E-4,1.3849525061651913,360253.3394060575,326.1787006966689,0.01385248106456403,262.8672631385124,1.625929241069311E-6,1.65466949065048,1.9200202534397197E8,5.688384676325809,
1.786999999999914,79.20083618482937,4.333769037658481E-4,0.3422931618477925,3.422931618477925E-4,1.3848551786110634,360293.49867876107,326.21506149602465,0.013853965487064496,263.03351071903717,1.6262846534447301E-6,1.65466949065048,1.9200801513621536E8,5.685442483497805,
1.7879999999999139,79.21813965996701,4.334715861813474E-4,0.34236796384608825,3.423679638460883E-4,1.3847577722441335,360333.64141055086,326.25140731899245,0.013855449292234123,263.1997761052235,1.626639957472101E-6,1.65466949065048,1.9201400623741987E8,5.6824996477066065,
1.7889999999999138,79.23543785254773,4.3356623969136704E-4,0.34244274302419836,3.4244274302419836E-4,1.3846602870554343,360373.7675929426,326.28773815789054,0.0138569324797681,263.36605928965963,1.6269951530291368E-6,1.65466949065048,1.9201999864718616E8,5.67955616914837,
1.7899999999999137,79.25273075661629,4.336608642633205E-4,0.342517499356382,3.42517499356382E-4,1.384562723036035,360413.8772174538,326.3240540050387,0.013858415049361717,263.5323602649304,1.6273502399935543E-6,1.65466949065048,1.9202599236511436E8,5.67661204801947,
1.7909999999999136,79.27001836621784,4.3375545986462394E-4,0.3425922328168997,3.425922328168997E-4,1.3844650801770362,360453.97027560417,326.36035485275886,0.013859897000710318,263.6986790236167,1.6277052182430783E-6,1.65466949065048,1.9203198739080435E8,5.673667284516515,
1.7919999999999134,79.2873006753979,4.3385002646269483E-4,0.3426669433800137,3.426669433800137E-4,1.3843673584695757,360494.0467589158,326.39664069337493,0.013861378333509354,263.865015558296,1.6280600876554418E-6,1.65466949065048,1.9203798372385538E8,5.670721878836293,
1.7929999999999133,79.30457767820216,4.339445640249524E-4,0.34274163101998717,3.427416310199872E-4,1.3842695579048239,360534.1066589128,326.43291151921255,0.013862859047454336,264.03136986154215,1.628414848108381E-6,1.65466949065048,1.9204398136386633E8,5.667775831175859,
1.7939999999999132,79.32184936867678,4.340390725188176E-4,0.34281629571108513,3.428162957110851E-4,1.384171678473985,360574.1499671211,326.46916732259945,0.013864339142240858,264.19774192592513,1.6287694994796415E-6,1.65466949065048,1.9204998031043568E8,5.6648291417324526,
1.794999999999913,79.33911574086814,4.3413355191171307E-4,0.3428909374275735,3.428909374275735E-4,1.3840737201682989,360614.1766750689,326.50540809586505,0.013865818617564593,264.36413174401144,1.6291240416469736E-6,1.65466949065048,1.920559805631613E8,5.661881810703562,
1.795999999999913,79.35637678882313,4.3422800217106426E-4,0.34296555614372,3.4296555614372003E-4,1.3839756829790375,360654.18677428697,326.54163383134113,0.01386729747312129,264.53053930836387,1.6294784744881375E-6,1.65466949065048,1.9206198212164077E8,5.658933838286906,
1.796999999999913,79.3736325065887,4.343224232642967E-4,0.3430401518337939,3.430401518337939E-4,1.3838775668975092,360694.1802563076,326.57784452136093,0.013868775708606793,264.69696461154155,1.6298327978808962E-6,1.65466949065048,1.9206798498547113E8,5.6559852246803715,
1.7979999999999128,79.39088288821236,4.3441681515883927E-4,0.3431147244720656,3.431147244720656E-4,1.3837793719150548,360734.15711266565,326.61404015825997,0.013870253323716998,264.8634076461,1.6301870117030224E-6,1.65466949065048,1.92073989154249E8,5.653035970082132,
1.7989999999999127,79.40812792774199,4.3451117782212264E-4,0.34318927403280713,3.431892740328071E-4,1.38368109802305,360774.117334898,326.65022073437564,0.013871730318147897,265.029868404591,1.6305411158322972E-6,1.65466949065048,1.9207999462757057E8,5.650086074690542,
1.7999999999999126,79.4253676192256,4.3460551122157843E-4,0.34326380049029215,3.4326380049029217E-4,1.3835827452129055,360814.06091454375,326.6863862420472,0.013873206691595572,265.19634687956284,1.6308951101465053E-6,1.65466949065048,1.9208600140503147E8,5.647135538704184,
1.8009999999999124,79.44260195671183,4.346998153246411E-4,0.3433383038187957,3.4333830381879575E-4,1.3834843134760646,360853.98784314387,326.72253667361593,0.013874682443756158,265.3628430635601,1.6312489945234422E-6,1.65466949065048,1.9209200948622707E8,5.6441843623218695,
1.8019999999999123,79.45983093424942,4.347940900987467E-4,0.34341278399259445,3.4341278399259445E-4,1.3833858028040058,360893.8981122419,326.75867202142507,0.013876157574325894,265.52935694912355,1.6316027688409068E-6,1.65466949065048,1.9209801887075216E8,5.641232545742603,
1.8029999999999122,79.47705454588764,4.348883355113332E-4,0.3434872409859665,3.434872409859665E-4,1.3832872131882414,360933.7917133832,326.7947922778198,0.013877632083001086,265.69588852879053,1.6319564329767088E-6,1.65466949065048,1.921040295582011E8,5.63828008916566,
1.8039999999999121,79.49427278567609,4.349825515298409E-4,0.34356167477319155,3.4356167477319157E-4,1.383188544620318,360973.6686381157,326.8308974351473,0.01387910596947812,265.8624377950947,1.6323099868086651E-6,1.65466949065048,1.921100415481678E8,5.635326992790501,
1.804999999999912,79.51148564766468,4.350767381217117E-4,0.34363608532855094,3.4363608532855095E-4,1.383089797091817,361013.5288779889,326.86698748575657,0.013880579233453467,266.02900474056605,1.6326634302145979E-6,1.65466949065048,1.921160548402457E8,5.632373256816814,
1.805999999999912,79.52869312590374,4.351708952543897E-4,0.34371047262632765,3.437104726263276E-4,1.3829909705943533,361053.3724245552,326.90306242199875,0.01388205187462368,266.1955893577308,1.6330167630723392E-6,1.65466949065048,1.9212206943402782E8,5.629418881444503,
1.8069999999999118,79.54589521444393,4.3526502289532084E-4,0.34378483664080606,3.4378483664080603E-4,1.3828920651195755,361093.1992693684,326.93912223622686,0.013883523892685386,266.36219163911176,1.6333699852597265E-6,1.65466949065048,1.9212808532910675E8,5.626463866873721,
1.8079999999999117,79.56309190733639,4.353591210119538E-4,0.3438591773462723,3.438591773462723E-4,1.3827930806591675,361133.00940398517,326.97516692079597,0.013884995287335293,266.52881157722794,1.6337230966546083E-6,1.65466949065048,1.921341025250746E8,5.623508213304795,
1.8089999999999116,79.58028319863254,4.3545318957173866E-4,0.34393349471701423,3.4393349471701425E-4,1.3826940172048472,361172.8028199641,327.01119646806313,0.013886466058270196,266.6954491645948,1.6340760971348379E-6,1.65466949065048,1.9214012102152303E8,5.620551920938322,
1.8099999999999115,79.59746908238422,4.355472285421278E-4,0.34400778872732146,3.440077887273214E-4,1.3825948747483665,361212.57950886583,327.04721087038723,0.013887936205186966,266.862104393724,1.6344289865782775E-6,1.65466949065048,1.9214614081804326E8,5.617594989975094,
1.8109999999999113,79.61464955264366,4.3564123789057585E-4,0.34408205935148495,3.4408205935148494E-4,1.382495653281511,361252.3394622534,327.08321012012937,0.013889405727782557,267.0287772571239,1.6347817648627985E-6,1.65466949065048,1.9215216191422608E8,5.61463742061612,
1.8119999999999112,79.63182460346347,4.357352175845394E-4,0.3441563065637973,3.441563065637973E-4,1.3823963527961003,361292.08267169166,327.1191942096523,0.013890874625754,267.19546774729884,1.6351344318662776E-6,1.65466949065048,1.9215818430966178E8,5.611679213062626,
1.8129999999999111,79.64899422889663,4.358291675914771E-4,0.34423053033855316,3.4423053033855313E-4,1.3822969732839894,361331.80912874837,327.15516313132105,0.013892342898798407,267.36217585674973,1.6354869874666018E-6,1.65466949065048,1.9216420800394022E8,5.6087203675160735,
1.813999999999911,79.66615842299665,4.359230878788507E-4,0.3443047306500489,3.443047306500489E-4,1.3821975147370669,361371.5188249928,327.1911168775027,0.013893810546612978,267.52890157797384,1.6358394315416683E-6,1.65466949065048,1.9217023299665082E8,5.60576088417818,
1.814999999999911,79.68331717981732,4.3601697841412317E-4,0.34437890747258243,3.443789074725825E-4,1.3820979771472564,361411.2117519969,327.22705544056606,0.013895277568894993,267.6956449034648,1.6361917639693784E-6,1.65466949065048,1.921762592873825E8,5.602800763250803,
1.8159999999999108,79.70047049341288,4.361108391647598E-4,0.3444530607804537,3.444530607804537E-4,1.381998360506515,361450.88790133456,327.2629788128822,0.01389674396534181,267.86240582571264,1.6365439846276436E-6,1.65466949065048,1.9218228687572387E8,5.599840004936074,
1.8169999999999107,79.71761835783794,4.362046700982286E-4,0.34452719054796377,3.445271905479638E-4,1.3818986648068323,361490.54726458195,327.2988869868239,0.013898209735650868,268.0291843372035,1.6368960933943835E-6,1.65466949065048,1.9218831576126298E8,5.59687860943634,
1.8179999999999106,79.73476076714752,4.3629847118199924E-4,0.34460129674941625,3.4460129674941626E-4,1.3817988900402356,361530.1898333174,327.33477995476625,0.013899674879519692,268.19598043042026,1.6372480901475266E-6,1.65466949065048,1.921943459435874E8,5.593916576954172,
1.8189999999999105,79.7518977153971,4.363922423835441E-4,0.3446753793591161,3.446753793591161E-4,1.381699036198783,361569.81559912156,327.37065770908606,0.013901139396645883,268.36279409784197,1.6375999747650087E-6,1.65466949065048,1.922003774222843E8,5.590953907692353,
1.8199999999999104,79.76902919664268,4.3648598367033797E-4,0.34474943835137,3.4474943835137E-4,1.3815991032745685,361609.4245535773,327.40652024216246,0.013902603286727122,268.52962533194415,1.6379517471247783E-6,1.65466949065048,1.9220641019694042E8,5.5879906018538765,
1.8209999999999102,79.7861552049405,4.365796950098579E-4,0.344823473700487,3.44823473700487E-4,1.3814990912597211,361649.01668826974,327.4423675463764,0.013904066549461188,268.6964741251985,1.6383034071047877E-6,1.65466949065048,1.92212444267142E8,5.585026659641967,
1.8219999999999101,79.80327573434734,4.3667337636958307E-4,0.3448974853807776,3.448974853807776E-4,1.3813990001464027,361688.5919947861,327.4781996141109,0.013905529184545925,268.86334047007335,1.638654954583001E-6,1.65466949065048,1.9221847963247493E8,5.582062081260064,
1.82299999999991,79.82039077892033,4.3676702771699495E-4,0.34497147336655426,3.4497147336655425E-4,1.3812988299268099,361728.1504647159,327.51401643775097,0.01390699119167927,269.0302243590332,1.63900638943739E-6,1.65466949065048,1.9222451629252452E8,5.579096866911848,
1.82399999999991,79.83750033271714,4.3686064901957784E-4,0.34504543763213125,3.450454376321312E-4,1.381198580593173,361767.69208965095,327.5498180096837,0.01390845257055924,269.197125784539,1.639357711545936E-6,1.65466949065048,1.9223055424687564E8,5.576131016801201,
1.8249999999999098,79.85460438979582,4.3695424024481816E-4,0.34511937815182475,3.451193781518247E-4,1.3810982521377568,361807.21686118527,327.58560432229814,0.013909913320883927,269.36404473904827,1.6397089207866282E-6,1.65466949065048,1.9223659349511293E8,5.573164531132235,
1.8259999999999097,79.87170294421487,4.3704780136020473E-4,0.34519329489995293,3.451932948999529E-4,1.3809978445528612,361846.72477091505,327.6213753679855,0.013911373442351516,269.5309812150145,1.640060017037468E-6,1.65466949065048,1.9224263403682023E8,5.57019741010929,
1.8269999999999096,79.88879599003322,4.3714133233322875E-4,0.3452671878508359,3.4526718785083587E-4,1.3808973578308188,361886.2158104388,327.6571311391388,0.013912832934660273,269.6979352048879,1.6404110001764597E-6,1.65466949065048,1.922486758715812E8,5.5672296539369,
1.8279999999999095,79.9058835213103,4.372348331313843E-4,0.3453410569787954,3.453410569787954E-4,1.380796791963997,361925.6899713574,327.6928716281534,0.013914291797508534,269.8649067011149,1.6407618700816256E-6,1.65466949065048,1.9225471899897897E8,5.564261262819848,
1.8289999999999094,79.92296553210595,4.373283037221674E-4,0.34541490225815585,3.454149022581559E-4,1.380696146944798,361965.14724527375,327.7285968274265,0.013915750030594745,270.0318956961384,1.6411126266309895E-6,1.65466949065048,1.9226076341859618E8,5.561292236963111,
1.8299999999999093,79.94004201648056,4.374217440730773E-4,0.34548872366324274,3.4548872366324274E-4,1.3805954227656574,362004.5876237932,327.7643067293574,0.013917207633617404,270.1989021823976,1.6414632697025903E-6,1.65466949065048,1.9226680913001502E8,5.558322576571895,
1.8309999999999091,79.95711296849478,4.375151541516149E-4,0.3455625211683844,3.455625211683844E-4,1.3804946194190466,362044.0110985233,327.80000132634734,0.013918664606275121,270.3659261523281,1.641813799174472E-6,1.65466949065048,1.9227285613281736E8,5.555352281851656,
1.831999999999909,79.97417838220994,4.3760853392528417E-4,0.3456362947479102,3.456362947479102E-4,1.3803937368974677,362083.4176610737,327.8356806107998,0.013920120948266564,270.532967598362,1.6421642149246903E-6,1.65466949065048,1.9227890442658448E8,5.55238135300804,
1.832999999999909,79.99123825168772,4.3770188336159153E-4,0.34571004437615255,3.4571004437615254E-4,1.3802927751934608,362122.8073030565,327.87134457512013,0.013921576659290502,270.7000265129276,1.6425145168313106E-6,1.65466949065048,1.9228495401089725E8,5.5494097902469175,
1.8339999999999088,80.00829257099029,4.377952024280461E-4,0.34578377002744515,3.457837700274452E-4,1.3801917342995982,362162.1800160861,327.9069932117159,0.013923031739045782,270.8671028884497,1.6428647047724077E-6,1.65466949065048,1.9229100488533607E8,5.546437593774378,
1.8349999999999087,80.02534133418042,4.3788849109215977E-4,0.34585747167612424,3.4585747167612424E-4,1.3800906142084874,362201.5357917792,327.9426265129968,0.013924486187231334,271.0341967173495,1.6432147786260677E-6,1.65466949065048,1.9229705704948094E8,5.543464763796746,
1.8359999999999086,80.04238453532109,4.3798174932144625E-4,0.34593114929652785,3.459311492965279E-4,1.3799894149127694,362240.8746217547,327.97824447137424,0.01392594000354618,271.20130799204446,1.643564738270382E-6,1.65466949065048,1.923031105029114E8,5.540491300520555,
1.8369999999999085,80.05942216847609,4.380749770834231E-4,0.3460048028629961,3.460048028629961E-4,1.3798881364051192,362280.1964976336,328.01384707926206,0.013927393187689407,271.36843670494864,1.6439145835834582E-6,1.65466949065048,1.9230916524520653E8,5.537517204152575,
1.8379999999999084,80.07645422770938,4.381681743456093E-4,0.3460784323498714,3.4607843234987144E-4,1.3797867786782472,362319.50141103944,328.0494343290759,0.013928845739360212,271.53558284847225,1.6442643144434082E-6,1.65466949065048,1.9231522127594495E8,5.534542474899751,
1.8389999999999083,80.09348070708572,4.3826134107552775E-4,0.346152037731498,3.4615203773149806E-4,1.3796853417248967,362358.7893535981,328.0850062132337,0.013930297658257849,271.7027464150221,1.6446139307283588E-6,1.65466949065048,1.9232127859470487E8,5.531567112969316,
1.8399999999999082,80.11050160067008,4.3835447724070286E-4,0.34622561898222254,3.4622561898222255E-4,1.3795838255378459,362398.0603169374,328.1205627241554,0.013931748944081683,271.8699273970013,1.6449634323164429E-6,1.65466949065048,1.92327337201064E8,5.528591118568659,
1.840999999999908,80.12751690252809,4.384475828086625E-4,0.34629917607639366,3.4629917607639364E-4,1.3794822301099072,362437.314292688,328.1561038542628,0.01393319959653114,272.0371257868093,1.645312819085805E-6,1.65466949065048,1.9233339709459955E8,5.52561449190544,
1.841999999999908,80.1445266067259,4.3854065774693744E-4,0.3463727089883622,3.463727089883622E-4,1.379380555433927,362476.5512724823,328.19162959598026,0.01393464961530575,272.2043415768421,1.6456620909146021E-6,1.65466949065048,1.923394582748885E8,5.522637233187499,
1.8429999999999078,80.1615307073301,4.386337020230606E-4,0.34644621769248124,3.4644621769248127E-4,1.3792788015027861,362515.77124795533,328.22713994173375,0.013936099000105113,272.37157475949186,1.646011247680999E-6,1.65466949065048,1.9234552074150717E8,5.5196593426229175,
1.8439999999999077,80.17852919840783,4.3872671560456835E-4,0.34651970216310607,3.465197021631061E-4,1.3791769683094002,362554.9742107446,328.2626348839517,0.013937547750628927,272.5388253271474,1.646360289263173E-6,1.65466949065048,1.923515844940315E8,5.516680820420006,
1.8449999999999076,80.19552207402666,4.38819698458999E-4,0.34659316237459387,3.465931623745939E-4,1.3790750558467173,362594.16015248926,328.2981144150642,0.013938995866576966,272.70609327219375,1.6467092155393081E-6,1.65466949065048,1.9235764953203693E8,5.513701666787285,
1.8459999999999075,80.21250932825471,4.389126505538943E-4,0.3466665983013044,3.466665983013045E-4,1.3789730641077211,362633.32906483137,328.33357852750385,0.013940443347649085,272.8733785870124,1.647058026387603E-6,1.65466949065048,1.9236371585509855E8,5.510721881933489,
1.8469999999999074,80.22949095516077,4.3900557185679923E-4,0.3467400099175996,3.4674000991759957E-4,1.378870993085429,362672.4809394152,328.36902721370524,0.013941890193545234,273.04068126398124,1.647406721686266E-6,1.65466949065048,1.9236978346279097E8,5.507741466067584,
1.8479999999999073,80.246466948814,4.3909846233526113E-4,0.34681339719784376,3.468133971978438E-4,1.3787688427728941,362711.6157678874,328.40446046610504,0.013943336403965454,273.20800129547456,1.6477553013135164E-6,1.65466949065048,1.923758523546883E8,5.504760419398746,
1.8489999999999072,80.2634373032841,4.391913219568299E-4,0.3468867601164032,3.4688676011640317E-4,1.3786666131632015,362750.7335418967,328.4398782771419,0.013944781978609858,273.3753386738631,1.6481037651475825E-6,1.65466949065048,1.9238192253036425E8,5.501778742136376,
1.849999999999907,80.28040201264126,4.3928415068905863E-4,0.3469600986476467,3.469600986476467E-4,1.3785643042494722,362789.8342530941,328.47528063925665,0.013946226917178652,273.5426933915139,1.6484521130667043E-6,1.65466949065048,1.9238799398939204E8,5.498796434490105,
1.850999999999907,80.29736107095637,4.393769484995039E-4,0.34703341276594496,3.4703341276594497E-4,1.3784619160248586,362828.9178931334,328.5106675448924,0.013947671219372113,273.71006544079046,1.6488003449491355E-6,1.65466949065048,1.923940667313445E8,5.495813496669777,
1.8519999999999068,80.3143144723007,4.394697153557245E-4,0.3471067024456717,3.4710670244567175E-4,1.3783594484825519,362867.98445367033,328.54603898649407,0.013949114884890632,273.87745481405267,1.6491484606731365E-6,1.65466949065048,1.9240014075579393E8,5.492829928885435,
1.8529999999999067,80.3312622107461,4.3956245122528235E-4,0.34717996766120257,3.4717996766120255E-4,1.3782569016157737,362907.03392636316,328.5813949565091,0.013950557913434662,274.0448615036569,1.6494964601169815E-6,1.65466949065048,1.9240621606231228E8,5.489845731347387,
1.8539999999999066,80.34820428036508,4.396551560757427E-4,0.34725320838691554,3.472532083869156E-4,1.378154275417782,362946.06630287244,328.6167354473866,0.013952000304704754,274.21228550195576,1.6498443431589564E-6,1.65466949065048,1.9241229265047103E8,5.486860904266111,
1.8549999999999065,80.36514067523053,4.397478298746736E-4,0.34732642459719104,3.47326424597191E-4,1.3780515698818676,362985.0815748609,328.65206045157817,0.013953442058401542,274.37972680129843,1.6501921096773565E-6,1.65466949065048,1.924183705198411E8,5.483875447852338,
1.8559999999999064,80.38207138941603,4.3984047258964606E-4,0.3473996162664119,3.473996162664119E-4,1.3779487850013563,363024.0797339939,328.6873699615373,0.01395488317422575,274.5471853940305,1.6505397595504895E-6,1.65466949065048,1.9242444966999316E8,5.48088936231702,
1.8569999999999063,80.39899641699556,4.399330841882339E-4,0.3474727833689633,3.474727833689633E-4,1.377845920769608,363063.0607719391,328.72266396971975,0.013956323651878178,274.71466127249386,1.6508872926566744E-6,1.65466949065048,1.9243053010049716E8,5.477902647871325,
1.8579999999999062,80.41591575204383,4.400256646380145E-4,0.3475459258792328,3.4754592587923276E-4,1.3777429771800165,363102.0246803663,328.75794246858334,0.013957763491059722,274.88215442902674,1.6512347088742416E-6,1.65466949065048,1.924366118109229E8,5.474915304726613,
1.858999999999906,80.43282938863602,4.401182139065682E-4,0.34761904377161046,3.4761904377161043E-4,1.3776399542260103,363140.9714509478,328.79320545058806,0.013959202691471365,275.04966485596407,1.651582008081533E-6,1.65466949065048,1.9244269480083948E8,5.471927333094517,
1.859999999999906,80.44973732084793,4.4021073196147837E-4,0.34769213702048885,3.4769213702048885E-4,1.3775368519010516,363179.90107535844,328.8284529081961,0.013960641252814172,275.21719254563703,1.6519291901569036E-6,1.65466949065048,1.9244877906981575E8,5.468938733186834,
1.8609999999999058,80.4666395427559,4.4030321877033156E-4,0.3477652056002628,3.477652056002628E-4,1.3774336701986376,363218.8135452751,328.8636848338716,0.0139620791747893,275.384737490373,1.6522762549787179E-6,1.65466949065048,1.9245486461742002E8,5.465949505215639,
1.8619999999999057,80.48353604843689,4.403956743007176E-4,0.34783824948533015,3.478382494853302E-4,1.3773304091122995,363257.7088523774,328.8989012200812,0.013963516457097992,275.55229968249614,1.652623202425355E-6,1.65466949065048,1.924609514432201E8,5.462959649393162,
1.8629999999999056,80.50042683196826,4.404880985202287E-4,0.3479112686500906,3.479112686500906E-4,1.3772270686356025,363296.58698834677,328.9341020592932,0.013964953099441579,275.71987911432694,1.6529700323752009E-6,1.65466949065048,1.924670395467835E8,5.459969165931911,
1.8639999999999055,80.51731188742818,4.4058049139646116E-4,0.3479842630689462,3.479842630689462E-4,1.377123648762144,363335.4479448676,328.9692873439784,0.013966389101521464,275.88747577818214,1.6533167447066579E-6,1.65466949065048,1.9247312892767707E8,5.456978055044582,
1.8649999999999054,80.53419120889534,4.406728528970145E-4,0.3480572327163025,3.4805723271630253E-4,1.3770201494855603,363374.2917136266,329.0044570666098,0.013967824463039161,276.0550896663749,1.6536633392981412E-6,1.65466949065048,1.924792195854674E8,5.453986316944103,
