Time (s), Thrust(N), Chamber Pressure(MPa), Mass Flow(kg/s), Mass Ejected (kg), Mass Flux (kg/s/m^2), Burn Area (cm^2), Kn, Regression Rate (m/s), Regression (mm), Exit Pressure (MPa), Force Coefficient, Free Volume (cm^3), Volume Loading
0.23700000000000018,2697.9560844406383,24.342898461155173,1.2660402757561162,0.0012660402757561163,1489.140562487857,677.5282659750962,950.840273533895,0.011813226535773328,3.043272076498269,0.4194561387593582,1.55540230640485,419.12850224954155,48.622036953925495,
0.23800000000000018,2693.530844320843,24.302970764954463,1.2639641988727304,0.0012639641988727304,1484.0194210621657,676.9612775546586,950.044564407275,0.011803732917165875,3.0550758094154347,0.41876813863050627,1.55540230640485,419.9275692610934,48.524085048553985,
0.23900000000000018,2689.1106616901657,24.263088701054727,1.2618904934559851,0.0012618904934559852,1478.9249956812673,676.394481287552,949.2491249478186,0.011794242196803247,3.0668700516122382,0.4180809247986846,1.55540230640485,420.725325294382,48.426293846624034,
0.24000000000000019,2684.6955360936654,24.223252265351167,1.2598191592961625,0.0012598191592961625,1473.8570804007754,675.8278775648456,948.4539557043507,0.011784754381291701,3.07865480599353,0.41739449719316285,1.55540230640485,421.5217718484952,48.32866316437319,
0.2410000000000002,2680.2854670607994,24.183461453598206,1.2577501961762168,0.0012577501961762167,1468.815471395436,675.2614667767243,947.6590572244552,0.011775269477223493,3.090430075470753,0.41670885574078476,1.55540230640485,422.3169104223833,48.231192818055845,
0.2420000000000002,2675.880454105467,24.143716261409885,1.2556836038717953,0.0012556836038717953,1463.799966931941,674.6952493124894,946.864430054476,0.01176578749117692,3.10219586296193,0.4160240003659754,1.55540230640485,423.11074251485496,48.13388262394379,
0.2430000000000002,2671.480496726043,24.104016684260195,1.2536193821512613,0.0012536193821512615,1458.8103673421597,674.12922556056,946.0700747395185,0.011756308429716337,3.113952171391646,0.41533993099074634,1.55540230640485,423.90326962457254,48.036732398326734,
0.2440000000000002,2667.0855944054288,24.064362717483498,1.2515575307757099,0.00125155753077571,1453.8464749967698,673.5633959084734,945.2759918234509,0.011746832299392157,3.1256990036910386,0.4146566475347031,1.55540230640485,424.6944932500471,47.93974195751293,
0.2450000000000002,2662.695746611099,24.024754356274958,1.2494980494989911,0.0012494980494989912,1448.9080942793044,672.9977607428866,944.4821818489065,0.011737359106740872,3.137436362797779,0.41397414991505316,1.55540230640485,425.4844148896343,47.84291111782968,
0.2460000000000002,2658.310952795136,23.985191595690875,1.2474409380677316,0.0012474409380677316,1443.9950315605881,672.4323204495781,943.6886453572846,0.011727888858285086,3.1491642516560643,0.4132924380466106,1.55540230640485,426.27303604152945,47.746239695623935,
0.2470000000000002,2653.9312123942773,23.945674430649092,1.245386196221351,0.001245386196221351,1439.1070951735599,671.8670754134474,942.8953828887518,0.011718421560533506,3.1608826732165975,0.41261151184180417,1.55540230640485,427.06035820376326,47.649727507262874,
0.2480000000000002,2649.556524829966,23.906202855929447,1.243333823692087,0.001243333823692087,1434.2440953884839,671.3020260185176,942.1023949822443,0.011708957219980979,3.1725916304365787,0.4119313712106845,1.55540230640485,427.846382874197,47.55337436913436,
0.2490000000000002,2645.186889508386,23.866776866174117,1.241283820205013,0.001241283820205013,1429.4058443885287,670.737172647936,941.3096821754694,0.011699495843108504,3.184291126279687,0.4112520160609299,1.55540230640485,428.6311115505183,47.4571800976476,
0.25000000000000017,2640.8223058205017,23.827396455887936,1.2392361854780591,0.0012392361854780592,1424.5921562457215,670.172515683974,940.5172450049055,0.011690037436383258,3.19598116371607,0.4105734462978526,1.55540230640485,429.4145457302364,47.361144509233654,
0.25100000000000017,2636.4627731421147,23.78806161943893,1.2371909192220318,0.0012371909192220318,1419.8028468972548,669.6080555080306,939.7250840058058,0.011680582006258577,3.207661745722329,0.4098956618244072,1.55540230640485,430.19668691067767,47.265267420346014,
0.25200000000000017,2632.1082908338954,23.748772351058623,1.235148021140635,0.001235148021140635,1415.0377341221592,669.0437925006311,938.9331997121984,0.011671129559174017,3.2193328752815034,0.40921866254119604,1.55540230640485,430.9775365889813,47.16954864746109,
0.25300000000000017,2627.758858241428,23.70952864484239,1.2331074909304893,0.0012331074909304894,1410.2966375183191,668.4797270414296,938.1415926568878,0.011661680101555343,3.2309945553830586,0.4085424483464757,1.55540230640485,431.7570962620945,47.07398800707884,
0.25400000000000017,2623.4144746952597,23.670330494749965,1.2310693282811533,0.0012310693282811533,1405.579378479833,667.9158595092096,937.3502633714575,0.011652233639814553,3.242646789022873,0.4078670191361656,1.55540230640485,432.5353674267684,46.97858531572325,
0.25500000000000017,2619.075139510936,23.631177894605692,1.229033532875144,0.001229033532875144,1400.885780174714,667.3521902818849,936.5592123862699,0.011642790180349907,3.254289579203223,0.40719237480385184,1.55540230640485,433.31235157955325,46.88334038994295,
0.25600000000000017,2614.7408519890514,23.59207083809904,1.2270001043879555,0.0012270001043879555,1396.2156675229137,666.7887197365014,935.7684402304698,0.011633349729545916,3.2659229289327687,0.40651851524079696,1.55540230640485,434.0880502167944,46.78825304631167,
0.2570000000000002,2610.4116114152844,23.553009318784884,1.2249690424880808,0.0012249690424880808,1391.568867174685,666.2254482492373,934.9779474319837,0.01162391229377339,3.2775468412265423,0.4058454403359438,1.55540230640485,434.8624648346273,46.693323101428874,
0.2580000000000002,2606.08741706044,23.513993330083903,1.2229403468370286,0.0012229403468370285,1386.9452074892477,665.662376195404,934.1877345175224,0.011614477879389429,3.2891613191059315,0.40517314997592346,1.55540230640485,435.6355969289736,46.598550371920226,
0.2590000000000002,2601.768268180506,23.475022865283083,1.2209140170893478,0.0012209140170893478,1382.3445185137878,665.0995039494488,933.3978020125833,0.011605046492737444,3.300766365598669,0.40450164404506245,1.55540230640485,436.4074479955366,46.503934674438185,
0.2600000000000002,2597.4541640166767,23.43609791753594,1.2188900528926452,0.0012188900528926452,1377.7666319627504,664.5368318849538,932.6081504414502,0.011595618140147198,3.3123619837388163,0.4038309224253883,1.55540230640485,437.1780195297967,46.40947582566248,
0.2610000000000002,2593.1451037954107,23.39721847986302,1.2168684538876045,0.0012168684538876044,1373.2113811974436,663.9743603746389,931.8187803271965,0.011586192827934784,3.323948176566751,0.4031609849966372,1.55540230640485,437.9473130270073,46.31517364230074,
0.2620000000000002,2588.8410867284633,23.358384545152216,1.2148492197080092,0.0012148492197080092,1368.6786012059442,663.4120897903608,931.0296921916845,0.011576770562402675,3.3355249471291537,0.40249183163625907,1.55540230640485,438.71532998219,46.22102794108894,
0.2630000000000002,2584.5421120129345,23.319596106159196,1.2128323499807583,0.0012128323499807584,1364.1681285832851,662.8500205031164,930.2408865555693,0.011567351349839713,3.347092298478993,0.40182346221942583,1.55540230640485,439.4820718901308,46.127038538791965,
0.2640000000000002,2580.2481788313116,23.280853155507753,1.210817844325891,0.001210817844325891,1359.6798015119457,662.288152883042,929.4523639382988,0.01155793519652115,3.3586502336755144,0.4011558766190369,1.55540230640485,440.2475402453753,46.03320525220417,
0.2650000000000002,2575.959286351507,23.24215568569021,1.2088057023566026,0.0012088057023566026,1355.2134597426173,661.7264872994149,928.6641248581152,0.011548522108708643,3.370198755784223,0.4004890747057263,1.55540230640485,441.01173654222487,45.939527898149855,
0.2660000000000002,2571.675433726907,23.203503689067805,1.2067959236792674,0.0012067959236792673,1350.7689445752494,661.165024120655,927.8761698320576,0.01153911209265029,3.3817378678768732,0.3998230563478693,1.55540230640485,441.77466227473167,45.84600629348387,
0.2670000000000002,2567.3966200964032,23.164897157871007,1.2047885078934557,0.0012047885078934556,1346.34609884037,660.6037637143252,927.0884993759616,0.011529705154580627,3.393267573031454,0.39915782141158834,1.55540230640485,442.5363189366949,45.752640255092025,
0.2680000000000002,2563.12284458445,23.126336084200002,1.2027834545919553,0.0012027834545919555,1341.9447668806758,660.0427064471324,926.301114004463,0.011520301300720655,3.4047878743321744,0.39849336976076033,1.55540230640485,443.2967080216563,45.659429599891766,
0.2690000000000002,2558.8541063010966,23.08782046002502,1.2007807633607912,0.0012007807633607913,1337.5647945328883,659.4818526849294,925.5140142309972,0.011510900537277855,3.4162987748694524,0.397829701257023,1.55540230640485,444.0558310228959,45.566374144832565,
0.2700000000000002,2554.590404342024,23.04935027718665,1.198780433779245,0.001198780433779245,1333.2060291098696,658.9212027927146,924.7272005678017,0.011501502870446212,3.4278002777398986,0.39716681575978047,1.55540230640485,444.8136894334277,45.47347370689651,
0.2710000000000002,2550.3317377886033,23.010925527396353,1.1967824654198733,0.0011967824654198734,1328.8683193829943,658.3607571346341,923.9406735259179,0.011492108306406203,3.4392923860463047,0.3965047131262114,1.55540230640485,445.5702847459956,45.380728103098846,
0.2720000000000002,2546.0781057079193,22.972546202236703,1.1947868578485303,0.0011947868578485303,1324.551515564773,657.8005160739823,923.1544336151912,0.011482716851324853,3.4507751028976297,0.39584339321127415,1.55540230640485,446.3256184530689,45.288137150488424,
0.2730000000000002,2541.82950715283,22.934212293161906,1.1927936106243846,0.0011927936106243845,1320.2554692917251,657.2404799732037,922.3684813442749,0.01147332851135571,3.4622484314089856,0.39518285586771484,1.55540230640485,447.07969204683826,45.19570066614826,
0.2740000000000002,2537.5859411619927,22.895923791498028,1.1908027232999405,0.0011908027232999405,1315.9800336074952,656.6806491938921,921.5828172206279,0.011463943292638903,3.4737123747016247,0.39452310094607146,1.55540230640485,447.83250701921145,45.103418467196086,
0.2750000000000002,2533.3474067599127,22.857680688443466,1.188814195421057,0.001188814195421057,1311.7250629462078,656.1210240967938,920.7974417505203,0.011454561201301125,3.485166935902926,0.3938641282946824,1.55540230640485,448.58406486180917,45.011290370784785,
0.2760000000000002,2529.1139029569895,22.81948297506933,1.1868280265269662,0.0011868280265269662,1307.4904131160567,655.5616050418072,920.0123554390318,0.011445182243455655,3.496612118146382,0.39320593775969254,1.55540230640485,449.3343670659607,44.919316194102954,
0.2770000000000002,2524.885428749547,22.781330642319727,1.1848442161502954,0.0011848442161502956,1303.2759412831308,655.002392387984,919.2275587900542,0.011435806425202396,3.508047924571584,0.3925485291850583,1.55540230640485,450.08341512270005,44.82749575437545,
0.2780000000000002,2520.6619831198855,22.74322368101225,1.1828627638170832,0.0011828627638170832,1299.0815059554616,654.4433864935307,918.443052306293,0.011426433752627849,3.519474358324212,0.3918919024125566,1.55540230640485,450.8312105227614,44.735828868863805,
0.2790000000000002,2516.4435650363216,22.7051620818383,1.1808836690468036,0.0011808836690468036,1294.9069669673027,653.8845877158103,917.6588364892696,0.011417064231805177,3.530891422556017,0.3912360572817892,1.55540230640485,451.57775475657525,44.64431535486681,
0.2800000000000002,2512.230173453222,22.667145835363428,1.1789069313523803,0.0011789069313523804,1290.752185463621,653.325996411341,916.8749118393202,0.01140769786879419,3.5422991204248113,0.39058099363019005,1.55540230640485,452.3230493142642,44.55295502972103,
0.2810000000000002,2508.0218073110505,22.629174932027734,1.1769325502402095,0.0011769325502402094,1286.6170238848122,652.7676129357993,916.0912788556001,0.011398334669641371,3.553697455094453,0.3899267112930308,1.55540230640485,453.0670956856388,44.461747710801234,
0.2820000000000002,2503.8184655364103,22.59124936214626,1.1749605252101765,0.0011749605252101764,1282.5013459516244,652.2094376440203,915.3079380360829,0.011388974640379877,3.5650864297348326,0.3892732101034286,1.55540230640485,453.80989536019314,44.37069321552101,
0.2830000000000002,2499.6201470420838,22.55336911590935,1.1729908557556792,0.0011729908557556793,1278.405016650298,651.6514708899992,914.5248898775641,0.011379617787029579,3.5764660475218624,0.3886204898923518,1.55540230640485,454.5514498271015,44.27979136133313,
0.2840000000000002,2495.426850727072,22.515534183383004,1.171023541363643,0.001171023541363643,1274.3279022179047,651.0937130268914,913.7421348756603,0.011370264115597063,3.587836311637459,0.387968550488626,1.55540230640485,455.2917605752136,44.18904196573019,
0.2850000000000002,2491.238575476641,22.47774455450928,1.1690585815145427,0.0011690585815145426,1270.2698701278957,650.536164407014,912.9596735248123,0.011360913632075647,3.599197225269535,0.38731739171894136,1.55540230640485,456.03082909305056,44.09844484624501,
0.2860000000000002,2487.055320162349,22.44000021910657,1.1670959756824215,0.0011670959756824215,1266.2307890758468,649.9788253818472,912.1775063182853,0.011351566342445404,3.61054879161198,0.3866670134078573,1.55540230640485,456.76865686880126,44.0079998204512,
0.2870000000000002,2482.8770836421086,22.40230116687015,1.1651357233349071,0.001165135723334907,1262.210528965399,649.4216963020344,911.3956337481713,0.01134222225267315,3.621891013864653,0.3860174153778113,1.55540230640485,457.5052453903178,43.917706705963575,
0.2880000000000002,2478.7038647602108,22.364647387372372,1.1631778239332375,0.0011631778239332377,1258.2089608943993,648.8647775173846,910.6140563053905,0.011332881368712515,3.6332238952333658,0.38536859744912305,1.55540230640485,458.24059614511185,43.827565320438765,
0.2890000000000002,2474.5356623473717,22.32703887006312,1.1612222769322729,0.0011612222769322729,1254.2259571412235,648.3080693768716,909.832774479691,0.011323543696503898,3.6445474389298695,0.38472055944000205,1.55540230640485,458.9747106203503,43.73757548157561,
0.2900000000000002,2470.3724752207727,22.28947560427016,1.1592690817805187,0.0011592690817805187,1250.2613911512913,647.7515722286364,909.051788759653,0.011314209241974517,3.655861648171844,0.3840733011665532,1.55540230640485,459.70759030285166,43.647737007115694,
0.2910000000000002,2466.214302184101,22.25195757919949,1.1573182379201452,0.0011573182379201452,1246.3151375237649,647.1952864199882,908.271099632688,0.01130487801103842,3.667166526182883,0.38342682244278364,1.55540230640485,460.4392366790813,43.558049714843825,
0.2920000000000002,2462.061142027592,22.21448478393574,1.1553697447870033,0.0011553697447870034,1242.387071998429,646.6392122974039,907.4907075850409,0.01129555000959649,3.6784620761924796,0.3827811230806089,1.55540230640485,461.1696512351485,43.46851342258855,
0.2930000000000002,2457.9129935280653,22.177057207442516,1.1534236018106467,0.0011534236018106467,1238.4770714427498,646.0833502065311,906.7106131017916,0.011286225243536473,3.689748301436016,0.3821362028898593,1.55540230640485,461.8988354568014,43.379127948222596,
0.2940000000000002,2453.7698554489716,22.139674838562765,1.15147980841435,0.0011514798084143502,1234.585013839109,645.5277004921876,905.9308166668562,0.011276903718732984,3.7010252051547488,0.3814920616782858,1.55540230640485,462.62679082942395,43.2898931096634,
0.2950000000000002,2449.631726540429,22.102337666019167,1.1495383640151269,0.001149538364015127,1230.710778272211,644.9722634983634,905.1513187629886,0.01126758544104753,3.712292790595796,0.3808486992515673,1.55540230640485,463.35351883803133,43.20080872487358,
0.2960000000000002,2445.4986055392615,22.065045678414428,1.1475992680237506,0.0011475992680237506,1226.8542449166616,644.4170395682211,904.3721198717817,0.011258270416328523,3.7235510610121243,0.38020611541331534,1.55540230640485,464.0790209672662,43.11187461186143,
0.2970000000000002,2441.370491169044,22.027798864231727,1.1456625198447699,0.0011456625198447699,1223.015295024712,643.8620290440965,903.5932204736683,0.011248958650411284,3.734800019662536,0.37956430996508195,1.55540230640485,464.8032987013949,43.02309058868134,
0.2980000000000002,2437.2473821401427,21.990597211835066,1.1437281188765316,0.0011437281188765316,1219.1938109141688,643.3072322675011,902.8146210479241,0.011239650149118074,3.7460396698116543,0.3789232827063654,1.55540230640485,465.5263535243033,42.93445647343438,
0.2990000000000002,2433.1292771497456,21.953440709469536,1.1417960645111975,0.0011417960645111976,1215.3896759564695,642.7526495791212,902.0363220726667,0.011230344918258113,3.757270014729912,0.3782830334346149,1.55540230640485,466.2481869194931,42.84597208426868,
0.3000000000000002,2429.016174881917,21.916329345261822,1.1398663561347622,0.001139866356134762,1211.6027745649103,642.1982813188204,901.2583240248593,0.011221042963627565,3.7684910576935398,0.37764356194523996,1.55540230640485,466.9688003700777,42.757637239379996,
0.3010000000000002,2424.908074007627,21.879263107220456,1.1379389931270747,0.0011379389931270747,1207.8329921830411,641.6441278256397,900.4806273803106,0.01121174429100959,3.7797028019845493,0.37700486803161337,1.55540230640485,467.68819535877867,42.66945175701211,
0.3020000000000002,2420.8049731848,21.842241983236274,1.1360139748618545,0.0011360139748618546,1204.0802152732056,641.090189437799,899.7032326136772,0.011202448906174334,3.7909052508907237,0.37636695148508087,1.55540230640485,468.40637336792133,42.581415455457346,
0.3030000000000002,2416.706871058341,21.805265961082632,1.1340913007067133,0.0011340913007067133,1200.3443313052433,640.5364664926979,898.9261401984636,0.011193156814878967,3.8020984077056026,0.37572981209496276,1.55540230640485,469.1233358794314,42.493528153057056,
0.3040000000000002,2412.613766260192,21.768335028415922,1.132170970023168,0.001132170970023168,1196.6252287453297,639.9829593269159,898.1493506070248,0.011183868022867662,3.8132822757284703,0.37509344964856456,1.55540230640485,469.8390843748311,42.40578966820204,
0.3050000000000002,2408.5256574093587,21.73144917277583,1.130252982166667,0.001130252982166667,1192.92279704498,639.4296682762151,897.3728643105675,0.01117458253587165,3.824456858264342,0.3744578639311812,1.55540230640485,470.5536203352348,42.31819981933307,
0.3060000000000002,2404.4425431119566,21.694608381585727,1.1283373364866027,0.0011283373364866028,1189.236926630183,638.8765936755398,896.5966817791509,0.011165300359609208,3.835622158623951,0.3738230547261022,1.55540230640485,471.2669452413459,42.23075842494133,
0.3070000000000002,2400.364421961255,21.657812642153075,1.126424032326334,0.0011264240323263339,1185.5675088906896,638.3237358590177,895.8208034816888,0.011156021499785685,3.8467781801237364,0.37318902181462116,1.55540230640485,471.9790605734526,42.14346530356888,
0.3080000000000002,2396.2912925376995,21.621061941669634,1.1245130690232021,0.0011245130690232022,1181.914436169434,637.7710951599611,895.04522988595,0.011146745962093528,3.85792492608583,0.37255576497603693,1.55540230640485,472.689967811424,42.05632027380916,
0.3090000000000002,2392.2231534089738,21.584356267212016,1.1226044459085505,0.0011226044459085505,1178.2776017521007,637.218671910868,894.269961458561,0.011137473752212256,3.8690623998380422,0.37192328398766494,1.55540230640485,473.3996684347067,41.96932315430742,
0.3100000000000002,2388.160003130026,21.54769560574193,1.1206981623077443,0.0011206981623077443,1174.6568998568243,636.6664664434231,893.4949986650065,0.011128204875808529,3.880190604713851,0.37129157862484036,1.55540230640485,474.10816392232067,41.882473763761155,
0.3110000000000002,2384.1018402431046,21.511079944106488,1.1187942175401866,0.0011187942175401866,1171.0522256240242,636.1144790884977,892.7203419696298,0.011118939338536133,3.8913095440523873,0.3706606486609238,1.55540230640485,474.81545575285566,41.79577192092064,
0.3120000000000002,2380.0486632778125,21.474509269038716,1.116892610919338,0.001116892610919338,1167.4634751063734,635.5627101761522,891.9459918356366,0.011109677146035982,3.902419221198423,0.37003049386730996,1.55540230640485,475.5215454044673,41.70921744458938,
0.3130000000000002,2376.000470751132,21.43798356715776,1.1149933417527367,0.0011149933417527367,1163.8905452588983,635.0111600356367,891.1719487250947,0.011100418303936174,3.913519639502359,0.3694011140134316,1.55540230640485,476.2264343548736,41.62281015362447,
0.3140000000000002,2371.95726116747,21.401502824969306,1.1130964093420135,0.0011130964093420135,1160.3333339292037,634.4598289953907,890.3982130989348,0.011091162817851965,3.9246108023202106,0.36877250886676566,1.55540230640485,476.9301240813511,41.53654986693718,
0.3150000000000002,2367.9190330186975,21.36506702886593,1.1112018129829124,0.0011112018129829124,1156.7917398478282,633.9087173830455,889.6247854169535,0.011081910693385802,3.935692713013596,0.3681446781928411,1.55540230640485,477.6326160607308,41.45043640349334,
0.3160000000000002,2363.885784784191,21.32867616512747,1.1093095519653093,0.0011093095519653093,1153.2656626187245,633.3578255254251,888.8516661378138,0.01107266193612734,3.946765374949724,0.3675176217552435,1.55540230640485,478.33391176939523,41.36446958231381,
0.3170000000000002,2359.857514930862,21.292330219921304,1.1074196255732291,0.0011074196255732292,1149.7550027098603,632.8071537485459,888.078855719046,0.011063416551653459,3.9578287915013775,0.36689133931562096,1.55540230640485,479.03401268327383,41.278649222474954,
0.3180000000000002,2355.8342219132105,21.256029179302818,1.1055320330848646,0.0011055320330848647,1146.259661443939,632.2567023776191,887.3063546170501,0.011054174545528256,3.968882966046906,0.3662658306336915,1.55540230640485,479.73292027784004,41.19297514310903,
0.31900000000000023,2351.8159041733497,21.21977302921564,1.103646773772595,0.001103646773772595,1142.7795409892472,631.7064717370511,886.5341632870965,0.011044935923303098,3.9799279019702087,0.36564109546724816,1.55540230640485,480.43063602810724,41.10744716340473,
0.32000000000000023,2347.8025601410513,21.183561755492047,1.1017638469030027,0.0011017638469030028,1139.3145443506082,631.1564621504435,885.7622821833266,0.011035700690516598,3.990963602660725,0.36501713357216425,1.55540230640485,481.127161408625,41.02206510260758,
0.32100000000000023,2343.794188233792,21.147395343853365,1.0998832517368935,0.0010998832517368936,1135.864575360462,630.6066739405965,884.9907117587564,0.011026468852694647,4.001990071513419,0.364393944702402,1.55540230640485,481.8224978934757,40.93682878002034,
0.32200000000000023,2339.7907868567722,21.11127377991018,1.0980049875293145,0.0010980049875293145,1132.429538670053,630.0571074295067,884.2194524652749,0.01101724041535045,4.01300731192877,0.36377152861001527,1.55540230640485,482.51664695627085,40.85173801500355,
0.32300000000000023,2335.7923544029777,21.07519704916284,1.09612905352957,0.00109612905352957,1129.0093397407318,629.5077629383707,883.448504753648,0.01100801538398449,4.024015327312755,0.36314988504515844,1.55540230640485,483.20961007014716,40.76679262697591,
0.32400000000000023,2331.798889253199,21.03916513700168,1.0942554489812424,0.0010942554489812423,1125.6038848353678,628.9586407875844,882.6778690735177,0.010998793764084589,4.0350141210768395,0.36252901375609026,1.55540230640485,483.9013887077633,40.681992435414735,
0.32500000000000023,2327.8103897760875,21.003178028707506,1.0923841731222081,0.0010923841731222083,1122.2130810098695,628.4097412967453,881.9075458734061,0.010989575561125897,4.046003696637966,0.3619089144891818,1.55540230640485,484.5919843412961,40.597337259856424,
0.32600000000000023,2323.8268543281765,20.96723570945177,1.0905152251846593,0.0010905152251846593,1118.8368361048165,627.8610647846521,881.1375356007136,0.010980360780570929,4.0569840574185365,0.3612895869889203,1.55540230640485,485.281398442437,40.51282691989684,
0.32700000000000023,2319.848281253931,20.93133816429706,1.0886486043951151,0.0010886486043951151,1115.4750587371889,627.3126115693059,880.3678387017218,0.010971149427869547,4.067955206846406,0.3606710309979168,1.55540230640485,485.9696324823885,40.42846123519182,
0.32800000000000024,2315.8746688857855,20.89548537819739,1.0867843099744476,0.0010867843099744477,1112.127658292211,626.7643819679125,879.5984556215959,0.010961941508459,4.078917148354865,0.36005324625691204,1.55540230640485,486.65668793186023,40.34424002545756,
0.32900000000000024,2311.906015544173,20.8596773359985,1.0849223411378939,0.0010849223411378939,1108.7945449152894,626.2163762968813,878.8293868043835,0.01095273702776394,4.08986988538263,0.35943623250478035,1.55540230640485,487.3425662610661,40.26016311047107,
0.33000000000000024,2307.9423195375816,20.823914022438363,1.0830626970950767,0.0010830626970950768,1105.4756295040581,625.6685948718284,878.0606326930189,0.010943535991196403,4.100813421373825,0.3588199894785393,1.55540230640485,488.0272689397203,40.17623031007065,
0.33100000000000024,2303.98357916257,20.788195422147297,1.081205377050023,0.001081205377050023,1102.1708237005198,625.1210380075752,877.2921937293211,0.010934338404155886,4.111747759777981,0.35820451691335214,1.55540230640485,488.7107974370335,40.092441444156236,
0.33200000000000024,2300.0297927038227,20.752521519648496,1.0793503802011781,0.0010793503802011782,1098.8800398832852,624.5737060181513,876.5240703539978,0.010925144272029286,4.122672904050011,0.3575898145425353,1.55540230640485,489.3931532217099,40.0087963326899,
0.33300000000000024,2296.080958434182,20.716892299358303,1.0774977057414286,0.0010774977057414286,1095.603191159915,624.0265992167942,875.7562630066456,0.010915953600190972,4.133588857650202,0.35697588209756476,1.55540230640485,490.07433776194347,39.92529479569627,
0.33400000000000024,2292.137074614682,20.68130774558653,1.0756473528581159,0.0010756473528581159,1092.340191359347,623.4797179159511,874.988772125751,0.010906766394002778,4.144495624044205,0.35636271930807994,1.55540230640485,490.7543525254143,39.84193665326292,
0.33500000000000024,2288.198139494597,20.64576784253685,1.0737993207330567,0.0010737993207330567,1089.0909550244282,622.9330624272793,874.2215981486927,0.01089758265881401,4.155393206703018,0.35575032590189265,1.55540230640485,491.4331989792852,39.758721725540894,
0.33600000000000024,2284.264151311468,20.610272574307103,1.0719536085425596,0.0010719536085425597,1085.8553974045315,622.3866330616472,873.4547415117421,0.010888402399961472,4.16628160910298,0.35513870160498995,1.55540230640485,492.11087859019847,39.675649832744995,
0.33700000000000024,2280.3351082911504,20.57482192488968,1.070110215457444,0.001070110215457444,1082.633434448268,621.8404301291354,872.6882026500651,0.010879225622769481,4.17716083472575,0.3545278461415426,1.55540230640485,492.787392824272,39.59272079515432,
0.33800000000000024,2276.411008647842,20.5394158781718,1.0682691406430558,0.0010682691406430557,1079.424982796289,621.2944539390372,871.9219819977226,0.010870052332549876,4.1880308870583,0.35391775923390834,1.55540230640485,493.46274314709603,39.50993443311267,
0.33900000000000025,2272.491850584129,20.504054417935883,1.066430383259287,0.001066430383259287,1076.2299597741735,620.7487047998603,871.1560799876728,0.01086088253460203,4.198891769592902,0.3533084406026404,1.55540230640485,494.13693102372974,39.427290567028905,
0.34000000000000025,2268.577632291021,20.468737527859936,1.064593942460592,0.001064593942460592,1073.048283385407,620.2031830193271,870.3904970517721,0.010851716234212865,4.209743485827115,0.3526998899664914,1.55540230640485,494.8099579186978,39.34478901737744,
0.34100000000000025,2264.668351947987,20.433465191517815,1.0627598173960064,0.0010627598173960065,1069.8798723044463,619.6578889043757,869.6252336207762,0.010842553436656877,4.220586039263772,0.3520921070424202,1.55540230640485,495.481825295987,39.262429604698625,
0.34200000000000025,2260.764007722994,20.398237392379595,1.0609280072091645,0.0010609280072091645,1066.7246458698655,619.1128227611608,868.8602901243413,0.010833394147196137,4.231419433410968,0.3514850915455975,1.55540230640485,496.1525346190425,39.18021214959916,
0.34300000000000025,2256.864597772541,20.3630541138119,1.0590985110383153,0.0010590985110383153,1063.5825240775896,618.567984895055,868.0956669910258,0.010824238371080312,4.242243671782048,0.35087884318941037,1.55540230640485,496.82208735076483,39.09813647275258,
0.34400000000000025,2252.9701202417064,20.32791533907828,1.0572713280163417,0.0010572713280163418,1060.4534275742096,618.0233756106494,867.3313646482917,0.010815086113546667,4.2530587578955945,0.35027336168547124,1.55540230640485,497.4904849535062,39.01620239489956,
0.34500000000000025,2249.080573264175,20.292821051339505,1.0554464572707785,0.0010554464572707786,1057.3372776503793,617.4789952117545,866.5673835225055,0.010805937379820104,4.263864695275416,0.34966864674362047,1.55540230640485,498.1577288890675,38.934409736848416,
0.34600000000000025,2245.195954962279,20.2577712336539,1.0536238979238273,0.0010536238979238274,1054.2339962342892,616.934844001401,865.8037240389388,0.010796792175113153,4.274661487450529,0.3490646980719337,1.55540230640485,498.8238206186944,38.85275831947549,
0.34700000000000025,2241.3162634470373,20.222765868977735,1.0518036490923768,0.0010518036490923769,1051.1435058852264,616.3909222818414,865.0403866217717,0.010787650504625993,4.285449137955155,0.3484615153767274,1.55540230640485,499.4887616030745,38.77124796372554,
0.34800000000000025,2237.441496818188,20.18780494016547,1.0499857098880192,0.0010499857098880193,1048.0657297872044,615.84723035455,864.277371694092,0.010778512373546472,4.296227650328701,0.3478590983625648,1.55540230640485,500.1525533023337,38.68987849061221,
0.34900000000000025,2233.5716531642292,20.152888429970158,1.0481700794170659,0.001048170079417066,1045.0005917426752,615.3037685202238,863.5146796778967,0.010769377787050113,4.306997028115751,0.34725744673226094,1.55540230640485,500.8151971760326,38.60864972121837,
0.35000000000000026,2229.706730562455,20.11801632104378,1.0463567567805683,0.0010463567567805684,1041.9480161663164,614.7605370787851,862.7523109940951,0.010760246750300127,4.317757274866051,0.34665656018688934,1.55540230640485,501.4766946831641,38.52756147669656,
0.35100000000000026,2225.8467270789956,20.083188595937553,1.0445457410743324,0.0010445457410743323,1038.9079280788908,614.2175363293801,861.9902660625079,0.010751119268447436,4.328508394134499,0.3460564384257876,1.55540230640485,502.13704728214907,38.446613578269385,
