Time (s), Thrust(N), Chamber Pressure(MPa), Mass Flow(kg/s), Mass Ejected (kg), Mass Flux (kg/s/m^2), Burn Area (cm^2), Kn, Regression Rate (m/s), Regression (mm), Exit Pressure (MPa), Force Coefficient, Free Volume (cm^3), Volume Loading
0.3160000000000002,497.01020290188524,4.484383186654839,0.23291681058054267,2.329168105805427E-4,15.725418305149423,285.92092268696393,401.26020121901354,0.0051499537244016355,1.4917847449287107,0.0772710800726219,1.55540230640485,6056.441286072084,9.20708070621873,
0.3170000000000002,497.5428770903336,4.489189355946126,0.23316644343543153,2.3316644343543153E-4,15.733674601928625,286.07716493169585,401.4794709176801,0.005152657598188822,1.4969374025268996,0.07735389589738342,1.55540230640485,6056.588691839839,9.20487092668928,
0.3180000000000002,498.07611074915974,4.494000573181178,0.23341633848371604,2.3341633848371603E-4,15.741935056528066,286.23348920634146,401.69885573677703,0.005155362833630203,1.5020927653605298,0.07743679870402198,1.55540230640485,6056.736255589038,9.202658778838934,
0.31900000000000023,498.6099044539775,4.498816843553598,0.23366649599515762,2.3366649599515762E-4,15.750199670952467,286.3898955522096,401.91835573427704,0.0051580694313823105,1.5072508347919122,0.07751978858202935,1.55540230640485,6056.883977485608,9.200444260180262,
0.32000000000000023,499.1442587809791,4.503638172262207,0.23391691623978944,2.3391691623978944E-4,15.75846844720748,286.546384010629,402.1379709681806,0.005160777392101984,1.512411612184014,0.0776028656209871,1.55540230640485,6057.031857695647,9.198227368223243,
0.32100000000000023,499.6791743069384,4.508464564511072,0.234167599487917,2.3416759948791699E-4,15.766741387299696,286.70295462294854,402.35770149651654,0.005163486716446361,1.5175750989004604,0.07768602991056742,1.55540230640485,6057.1798963854235,9.19600810047534,
0.32200000000000023,500.21465160921025,4.513296025509503,0.2344185460101176,2.3441854601011762E-4,15.77501849323661,286.8596074305367,402.5775473773413,0.005166197405072883,1.5227412963055333,0.07776928154053263,1.55540230640485,6057.328093721376,9.193786454441454,
0.32300000000000023,500.7506912657308,4.518132560472057,0.2346697560772417,2.346697560772417E-4,15.783299767026659,287.01634247478216,402.7975086687396,0.005168909458639299,1.5279102057641725,0.0778526206007355,1.55540230640485,6057.476449870116,9.191562427623879,
0.32400000000000023,501.28729385501816,4.522974174618539,0.2349212299604122,2.349212299604122E-4,15.791585210679205,287.1731597970935,403.0175854288239,0.005171622877803656,1.533081828641976,0.07793604718111938,1.55540230640485,6057.624964998426,9.189336017522365,
0.32500000000000023,501.8244599561732,4.527820873174014,0.23517296793102518,2.351729679310252E-4,15.799874826204517,287.3300594388991,403.23777771573486,0.005174337663224306,1.5382561663052006,0.07801956137171812,1.55540230640485,6057.7736392732595,9.187107221634083,
0.32600000000000023,502.3621901488806,4.532672661368812,0.23542497026075002,2.3542497026075003E-4,15.808168615613798,287.48704144164765,403.45808558764105,0.005177053815559902,1.5434332201207606,0.07810316326265627,1.55540230640485,6057.922472861741,9.184876037453638,
0.32700000000000023,502.90048501340885,4.537529544438534,0.23567723722152986,2.3567723722152985E-4,15.81646658091919,287.64410584680746,403.67850910273927,0.005179771335469402,1.5486129914562299,0.07818685294414929,1.55540230640485,6058.07146593117,9.182642462473067,
0.32800000000000024,503.4393451306105,4.542391527624048,0.23592976908558205,2.3592976908558207E-4,15.824768724133765,287.8012526958671,403.8990483192542,0.005182490223612072,1.5537954816798418,0.07827063050650339,1.55540230640485,6058.220618649014,9.180406494181781,
0.32900000000000024,503.9787710819229,4.547258616171501,0.23618256612539745,2.3618256612539747E-4,15.83307504727149,287.9584820303349,404.1197032954385,0.005185210480647474,1.5589806921604892,0.07835449604011566,1.55540230640485,6058.369931182915,9.178168130066666,
0.33000000000000024,504.5187634493699,4.552130815332328,0.23643562861374176,2.3643562861374177E-4,15.841385552347289,288.1157938917395,404.3404740895732,0.005187932107235477,1.5641686242677246,0.07843844963547442,1.55540230640485,6058.519403700689,9.17592736761198,
0.33100000000000024,505.059322815561,4.557008130363252,0.23668895682365543,2.3668895682365544E-4,15.849700241377004,288.2731883216292,404.5613607599672,0.005190655104036255,1.569359279371761,0.07852249138315903,1.55540230640485,6058.66903637032,9.173684204299414,
0.33200000000000024,505.60044976369215,4.561890566526287,0.23694255102845385,2.3694255102845385E-4,15.858019116377408,288.43066536157255,404.78236336495746,0.005193379471710287,1.5745526588434713,0.07860662137384006,1.55540230640485,6058.818829359971,9.171438637608077,
0.33300000000000024,506.1421448775481,4.566778129088757,0.23719641150172754,2.3719641150172756E-4,15.866342179366194,288.5882250531582,405.00348196290946,0.005196105210918349,1.5797487640543897,0.0786908396982795,1.55540230640485,6058.968782837971,9.16919066501446,
0.33400000000000024,506.68440874149945,4.571670823323273,0.23745053851734302,2.3745053851734302E-4,15.874669432362015,288.7458674379948,405.22471661221635,0.005198832322321535,1.5849475963767112,0.07877514644733057,1.55540230640485,6059.118896972828,9.166940283992474,
0.33500000000000024,507.2272419405065,4.576568654507768,0.23770493234944198,2.37704932349442E-4,15.883000877384411,288.90359255771074,405.44606737129953,0.0052015608065812315,1.5901491571832926,0.0788595417119381,1.55540230640485,6059.2691719332215,9.164687492013424,
0.33600000000000024,507.7706450601189,4.581471627925493,0.2379595932724424,2.379595932724424E-4,15.891336516453865,289.06140045395495,405.66753429860876,0.00520429066435913,1.5953534478476517,0.0789440255831386,1.55540230640485,6059.419607888002,9.162432286546029,
0.33700000000000024,508.3146186864752,4.586379748865009,0.23821452156103898,2.3821452156103898E-4,15.89967635159182,289.2192911683961,405.8891174526217,0.005207021896317236,1.6005604697439688,0.07902859815206002,1.55540230640485,6059.570205006197,9.160174665056397,
0.33800000000000024,508.859163406305,4.591293022620212,0.23846971749020268,2.384697174902027E-4,15.908020384820615,289.3772647427232,406.11081689184454,0.00520975450311785,1.6057702242470866,0.07911325950992228,1.55540230640485,6059.720963457006,9.157914625008011,
0.33900000000000025,509.40427980692755,4.59621145449032,0.23872518133518145,2.3872518133518145E-4,15.91636861816354,289.5353212186451,406.3326326748113,0.005212488485423585,1.6109827127325103,0.07919800974803706,1.55540230640485,6059.8718834098045,9.155652163861783,
0.34000000000000025,509.949968476255,4.601135049779899,0.23898091337150024,2.3898091337150025E-4,15.924721053644793,289.6934606378909,406.55456486008444,0.005215223843897352,1.6161979365764079,0.07928284895780807,1.55540230640485,6060.022965034139,9.153387279075975,
0.34100000000000025,510.4962300027897,4.606063813798838,0.2392369138749617,2.3923691387496172E-4,15.933077693289539,289.8516830422097,406.7766135062544,0.005217960579202373,1.62141589715561,0.07936777723073087,1.55540230640485,6060.174208499731,9.151119968106268,
0.34200000000000025,511.0430649756289,4.610997751862398,0.23949318312164614,2.3949318312164615E-4,15.941438539123844,290.00998847337087,406.99877867194033,0.005220698692002173,1.6266365958476126,0.07945279465839342,1.55540230640485,6060.32561397648,9.148850228405713,
0.34300000000000025,511.5904739844611,4.61593686929117,0.23974972138791187,2.3974972138791187E-4,15.949803593174732,290.1683769731639,407.22106041578917,0.005223438182960585,1.6318600340305731,0.07953790133247571,1.55540230640485,6060.477181634457,9.146578057424726,
0.34400000000000025,512.1384576195694,4.620881171411114,0.2400065289503954,2.400065289503954E-4,15.95817285747015,290.3268485833983,407.4434587964763,0.005226179052741743,1.6370862130833148,0.07962309734475012,1.55540230640485,6060.628911643909,9.144303452611124,
0.34500000000000025,512.6870164718306,4.625830663553545,0.24026360608601166,2.4026360608601167E-4,15.966546334038965,290.48540334590376,407.6659738727053,0.0052289213020100915,1.6423151343853248,0.07970838278708135,1.55540230640485,6060.780804175257,9.142026411410098,
0.34600000000000025,513.2361511327173,4.630785351055153,0.24052095307195465,2.4052095307195464E-4,15.974924024910997,290.64404130253007,407.88860570320816,0.005231664931430378,1.6475467993167552,0.07979375775142672,1.55540230640485,6060.932859399098,9.139746931264202,
0.34700000000000025,513.7858621942968,4.635745239257996,0.24077857018569726,2.4077857018569727E-4,15.983305932116997,290.80276249514736,408.11135434674503,0.005234409941667657,1.6527812092584226,0.07987922232983599,1.55540230640485,6061.085077486205,9.137465009613354,
0.34800000000000025,514.3361502492335,4.6407103335095155,0.24103645770499188,2.4103645770499188E-4,15.991692057688644,290.96156696564594,408.3342198621047,0.005237156333387289,1.6580183655918102,0.07996477661445178,1.55540230640485,6061.237458607526,9.135180643894858,
0.34900000000000025,514.887015890787,4.645680639162529,0.24129461590787055,2.4129461590787055E-4,16.00008240365857,291.120454755936,408.55720230810374,0.005239904107254944,1.663258269699065,0.08005042069750926,1.55540230640485,6061.390002934184,9.132893831543376,
0.35000000000000026,515.4384597128152,4.650656161575247,0.24155304507264494,2.4155304507264495E-4,16.008476972060315,291.27942590794817,408.7803017435873,0.005242653263936592,1.6685009229630017,0.08013615467133658,1.55540230640485,6061.542710637479,9.130604569990941,
0.35100000000000026,515.9904823097743,4.6556369061112814,0.2418117454779072,2.4181174547790722E-4,16.016875764928372,291.43848046363337,409.0035182274293,0.0052454038040985135,1.6737463267671002,0.08022197862835487,1.55540230640485,6061.695581888887,9.12831285666691,
0.35200000000000026,516.5430842767177,4.660622878139631,0.24207071740253006,2.4207071740253006E-4,16.025278784298184,291.5976184649625,409.22685181853154,0.005248155728407299,1.6789944824955076,0.08030789266107828,1.55540230640485,6061.848616860061,9.12601868899804,
0.35300000000000026,517.0962662092983,4.665614083034706,0.24232996112566652,2.4232996112566653E-4,16.0336860322061,291.7568399539268,409.4503025758241,0.00525090903752984,1.6842453915330373,0.08039389686211398,1.55540230640485,6062.001815722829,9.123722064408424,
0.35400000000000026,517.650028703769,4.6706105261763255,0.2425894769267509,2.425894769267509E-4,16.04209751068942,291.9161449725377,409.67387055826583,0.005253663732133336,1.6894990552651705,0.08047999132416249,1.55540230640485,6062.1551786491955,9.121422980319505,
0.35500000000000026,518.2043723569827,4.675612212949728,0.24284926508549898,2.42849265085499E-4,16.0505132217864,292.075533562827,409.89755582484395,0.005256419812885298,1.694755475078056,0.08056617614001761,1.55540230640485,6062.308705811344,9.11912143415008,
0.35600000000000026,518.759297766393,4.680619148745568,0.2431093258819077,2.431093258819077E-4,16.058933167536207,292.2350057668465,410.1213584345738,0.005259177280453539,1.7000146523585096,0.08065245140256656,1.55540230640485,6062.462397381632,9.116817423316292,
0.35700000000000026,519.3148055300554,4.685631338959932,0.2433696595962562,2.433696595962562E-4,16.067357349978963,292.3945616266686,410.3452784464995,0.005261936135506184,1.7052765884940158,0.08073881720479016,1.55540230640485,6062.616253532597,9.114510945231624,
0.35800000000000026,519.8708962466262,4.690648788994328,0.24363026650910563,2.4363026650910563E-4,16.075785771155726,292.55420118438553,410.5693159196933,0.005264696378711663,1.7105412848727275,0.08082527363976254,1.55540230640485,6062.770274436952,9.1122019973069,
0.35900000000000026,520.4275705153657,4.695671504255712,0.24389114690129945,2.4389114690129946E-4,16.084218433108493,292.71392448211026,410.79347091325616,0.005267458010738713,1.7158087428834663,0.08091182080065176,1.55540230640485,6062.924460267589,9.109890576950297,
0.36000000000000026,520.9848289361365,4.700699490156476,0.2441523010539639,2.441523010539639E-4,16.092655337880192,292.87373156197566,411.01774348631733,0.005270221032256381,1.7210789639157227,0.08099845878071955,1.55540230640485,6063.078811197575,9.107576681567298,
0.36100000000000027,521.5426721094054,4.705732752114462,0.24441372924850818,2.4441372924850817E-4,16.10109648751471,293.0336224661352,411.2421336980347,0.00527298544393402,1.7263519493596566,0.08108518767332168,1.55540230640485,6063.23332740016,9.105260308560737,
0.36200000000000027,522.101100636243,4.710771295552962,0.24467543176662482,2.446754317666248E-4,16.109541884056863,293.1935972367625,411.46664160759457,0.005275751246441294,1.731627700606098,0.08117200757190758,1.55540230640485,6063.388009048767,9.102941455330793,
0.36300000000000027,522.6601151183257,4.7158151259007335,0.24493740889028964,2.4493740889028966E-4,16.11799152955241,293.35365591605154,411.6912672742117,0.005278518440448171,1.736906219046546,0.08125891857002104,1.55540230640485,6063.542856317,9.100620119274938,
0.36400000000000027,523.2197161579347,4.7208642485919885,0.24519966090176243,2.4519966090176244E-4,16.12644542604805,293.5137985462165,411.9160107571295,0.005281287026624932,1.742187506073171,0.08134592076129978,1.55540230640485,6063.69786937864,9.09829629778801,
0.36500000000000027,523.7799043579575,4.725918669066412,0.24546218808358697,2.4546218808358696E-4,16.13490357559142,293.67402516949204,412.1408721156198,0.005284057005642163,1.7474715630788131,0.08143301423947583,1.55540230640485,6063.853048407646,9.095969988262132,
0.36600000000000027,524.3406803218891,4.730978392769169,0.2457249907185914,2.4572499071859143E-4,16.14336598023111,293.8343358281332,412.3658514089831,0.005286828378170758,1.752758391456984,0.08152019909837559,1.55540230640485,6064.0083935781595,9.093641188086766,
0.36700000000000027,524.9020446538308,4.736043425150897,0.24598806908988874,2.4598806908988875E-4,16.151832642016654,293.9947305644152,412.5909486965483,0.005289601144881926,1.7580479926018657,0.08160747543191992,1.55540230640485,6064.163905064498,9.091309894648681,
0.36800000000000027,525.4639979584924,4.741113771667721,0.24625142348087653,2.462514234808765E-4,16.16030356299851,294.1552094206337,412.81616403767305,0.005292375306447177,1.7633403679083128,0.08169484333412401,1.55540230640485,6064.319583041158,9.08897610533197,
0.36900000000000027,526.0265408411925,4.746189437781261,0.24651505417523784,2.4651505417523786E-4,16.168778745228106,294.3157724391049,413.0414974917435,0.005295150863538335,1.7686355187718512,0.08178230289909796,1.55540230640485,6064.475427682817,9.086639817518027,
0.3700000000000003,526.5896739078582,4.751270428958626,0.24677896145694111,2.467789614569411E-4,16.1772581907578,294.47641966216503,413.2669491181744,0.005297927816827534,1.7739334465886787,0.08186985422104626,1.55540230640485,6064.63143916433,9.084301028585573,
0.3710000000000003,527.1533977650266,4.75635675067243,0.24704314561024032,2.4704314561024035E-4,16.185741901640885,294.637151132171,413.4925189764091,0.00530070616698721,1.7792341527556659,0.0819574973942684,1.55540230640485,6064.787617660732,9.081959735910628,
0.3720000000000003,527.7177130198451,4.761448408400794,0.24730760691967585,2.4730760691967586E-4,16.194229879931623,294.79796689150004,413.7182071259196,0.005303485914690118,1.784537638670356,0.08204523251315869,1.55540230640485,6064.943963347242,9.079615936866492,
0.3730000000000003,528.2826202800721,4.76654540762735,0.24757234567007422,2.475723456700742E-4,16.202722127685192,294.95886698254975,413.9440136262065,0.005306267060609316,1.7898439057309654,0.08213305967220642,1.55540230640485,6065.100476399252,9.077269628823803,
0.3740000000000003,528.8481201540786,4.771647753841258,0.24783736214654856,2.478373621465486E-4,16.211218646957743,295.11985144773826,414.1699385367994,0.005309049605418174,1.7951529553363834,0.0822209789659961,1.55540230640485,6065.25715699234,9.074920809150466,
0.3750000000000003,529.4142132508455,4.776755452537182,0.24810265663449899,2.48102656634499E-4,16.219719439806365,295.2809203295039,414.3959819172559,0.005311833549790375,1.800464788886174,0.0823089904892072,1.55540230640485,6065.414005302262,9.0725694752117,
0.3760000000000003,529.980900179968,4.781868509215328,0.24836822941961265,2.4836822941961265E-4,16.22822450828908,295.4420736703056,414.62214382716274,0.005314618894399906,1.8057794077805738,0.08239709433661446,1.55540230640485,6065.571021504955,9.070215624370004,
0.3770000000000003,530.5481815516553,4.78698692938144,0.24863408078786417,2.4863408078786416E-4,16.23673385446487,295.6033115126229,414.8484243261355,0.005317405639921066,1.811096813420495,0.08248529060308833,1.55540230640485,6065.728205776536,9.067859253985178,
0.3780000000000003,531.1160579767283,4.792110718546786,0.24890021102551615,2.4890021102551616E-4,16.24524748039368,295.76463389895537,415.0748234738179,0.005320193787028469,1.8164170072075232,0.08257357938359418,1.55540230640485,6065.885558293305,9.065500361414303,
0.3790000000000003,531.6845300666248,4.797239882228196,0.24916662041911877,2.491666204191188E-4,16.253765388136355,295.9260408718235,415.301341329883,0.005322983336397032,1.8217399905439202,0.08266196077319336,1.55540230640485,6066.043079231741,9.06313894401174,
0.3800000000000003,532.2535984333961,4.802374425948035,0.24943330925551097,2.49433309255511E-4,16.262287579754744,296.08753247376785,415.5279779540321,0.005325774288701989,1.8270657648326223,0.0827504348670426,1.55540230640485,6066.200768768506,9.06077499912914,
0.3810000000000003,532.8232636897102,4.807514355234238,0.24970027782181986,2.4970027782181986E-4,16.270814057311597,296.24910874734974,415.7547334059956,0.005328566644618879,1.832394331477241,0.08283900176039458,1.55540230640485,6066.3586270804435,9.058408524115425,
0.3820000000000003,533.3935264488515,4.812659675620293,0.24996752640546177,2.499675264054618E-4,16.27934482287065,296.4107697351509,415.9816077455324,0.005331360404823558,1.8377256918820646,0.0829276615485976,1.55540230640485,6066.516654344576,9.056039516316794,
0.3830000000000003,533.9643873247213,4.817810392645261,0.25023505529414214,2.5023505529414217E-4,16.287879878496575,296.57251547977364,416.20860103243047,0.005334155569992188,1.8430598474520568,0.08301641432709617,1.55540230640485,6066.674850738112,9.05366797307673,
0.3840000000000003,534.5358469318371,4.822966511853761,0.25050286477585565,2.5050286477585563E-4,16.29641922625499,296.7343460238406,416.4357133265062,0.005336952140801246,1.848396799592858,0.0831052601914303,1.55540230640485,6066.833216438437,9.051293891735979,
0.3850000000000003,535.1079058853372,4.82812803879601,0.25077095513888664,2.5077095513888664E-4,16.304962868212453,296.8962614099951,416.66294468760503,0.005339750117927514,1.8537365497107854,0.08319419923723678,1.55540230640485,6066.991751623124,9.048917269632561,
0.3860000000000003,535.6805648009765,4.833294979027794,0.25103932667180995,2.5103932667180993E-4,16.313510806436504,297.05826168090084,416.8902951756012,0.005342549502048093,1.8590790992128334,0.08328323156024807,1.55540230640485,6067.150456469927,9.046538104101742,
0.3870000000000003,536.2538242951308,4.838467338110498,0.2513079796634902,2.5130797966349023E-4,16.322063042995605,297.22034687924236,417.1177648503977,0.00534535029384039,1.8644244495066737,0.08337235725629326,1.55540230640485,6067.30933115678,9.044156392476065,
0.3880000000000003,536.8276849847949,4.843645121611091,0.25157691440308294,2.515769144030829E-4,16.330619579959183,297.3825170477244,417.3453537719264,0.005348152493982128,1.869772602000656,0.08346157642129765,1.55540230640485,6067.468375861801,9.041772132085345,
0.3890000000000003,537.4021474875849,4.84882833510215,0.2518461311800344,2.518461311800344E-4,16.33918041939762,297.54477222907235,417.573062000148,0.005350956103151337,1.8751235581038073,0.08355088915128311,1.55540230640485,6067.6275907632935,9.039385320256631,
0.3900000000000003,537.9772124217374,4.8540169841618495,0.2521156302840819,2.521156302840819E-4,16.347745563382237,297.7071124660324,417.80088959505207,0.0053537611220263615,1.8804773192258337,0.08364029554236804,1.55540230640485,6067.786976039741,9.03699595431422,
0.3910000000000003,538.5528804061124,4.859211074373991,0.2523854120052544,2.523854120052544E-4,16.35631501398531,297.8695378013711,418.02883661665714,0.005356567551285858,1.8858338867771196,0.08372979569076776,1.55540230640485,6067.94653186981,9.034604031579708,
0.3920000000000003,539.12915206019,4.864410611327966,0.2526554766338726,2.5265547663387263E-4,16.364888773280097,298.0320482778755,418.2569031250104,0.005359375391608799,1.8911932621687284,0.08381938969279391,1.55540230640485,6068.106258432355,9.032209549371895,
0.3930000000000003,539.7060280040757,4.869615600618816,0.2529258244605489,2.529258244605489E-4,16.37346684334076,298.1946439383535,418.4850891801883,0.005362184643674457,1.8965554468124028,0.08390907764485547,1.55540230640485,6068.266155906411,9.029812505006806,
0.3940000000000003,540.2835088584976,4.874826047847192,0.2531964557761884,2.531964557761884E-4,16.382049226242458,298.35732482563355,418.71339484229594,0.005364995308162433,1.9019204421205653,0.08399885964345812,1.55540230640485,6068.426224471196,9.02741289579778,
0.3950000000000003,540.8615952448082,4.880041958619383,0.2534673708719886,2.534673708719886E-4,16.39063592406129,298.5200909825646,418.94182017146744,0.005367807385752631,1.907288249506318,0.08408873578520465,1.55540230640485,6068.586464306113,9.025010719055349,
0.3960000000000003,541.4402877849852,4.885263338547322,0.2537385700394399,2.537385700394399E-4,16.399226938874303,298.6829424520163,419.1703652278659,0.005370620877125268,1.9126588703834433,0.08417870616679518,1.55540230640485,6068.746875590751,9.022605972087295,
0.3970000000000003,542.0195871016311,4.8904901932485725,0.25401005357032574,2.5401005357032574E-4,16.4078222727595,298.8458792768788,419.3990300716832,0.005373435782960878,1.9180323061664042,0.0842687708850267,1.55540230640485,6068.907458504881,9.02019865219862,
0.3980000000000003,542.5994938179758,4.895722528346365,0.2542818217567232,2.542818217567232E-4,16.41642192779585,299.0089015000631,419.62781476314046,0.0053762521039403014,1.9234085582703444,0.08435893003679398,1.55540230640485,6069.068213228459,9.01778875669158,
0.3990000000000003,543.1800085578749,4.900960349469571,0.2545538748910031,2.545538748910031E-4,16.425025906063272,299.1720091645008,419.85671936248764,0.005379069840744701,1.9287876281110892,0.08444918371908898,1.55540230640485,6069.229139941628,9.015376282865638,
0.4000000000000003,543.7611319458123,4.906203662252735,0.2548262132658302,2.548262132658302E-4,16.43363420964264,299.3352023131441,420.08574393000373,0.005381888994055544,1.9341695171051447,0.08453953202900133,1.55540230640485,6069.390238824714,9.012961228017513,
0.4010000000000003,544.3428646068984,4.911452472336052,0.2550988371741638,2.550988371741638E-4,16.442246840615805,299.4984809889659,420.31488852599665,0.00538470956455462,1.9395542266696992,0.08462997506371814,1.55540230640485,6069.55151005823,9.010543589441111,
0.4020000000000003,544.9252071668744,4.916706785365407,0.2553717469092572,2.5537174690925716E-4,16.450863801065527,299.6618452349598,420.5441532108035,0.005387531552924019,1.9449417582226234,0.08472051292052443,1.55540230640485,6069.71295382287,9.008123364427579,
0.4030000000000003,545.5081602521092,4.921966606992352,0.25564494276465943,2.5564494276465944E-4,16.45948509307558,299.82529509414013,420.7735380447903,0.00539035495984616,1.9503321131824694,0.08481114569680297,1.55540230640485,6069.874570299519,9.005700550265294,
0.4040000000000003,546.0917244896016,4.927231942874119,0.2559184250342142,2.559184250342142E-4,16.46811071873066,299.9888306095417,421.0030430883521,0.005393179786003766,1.955725292968473,0.08490187349003436,1.55540230640485,6070.036359669247,9.003275144239808,
0.4050000000000003,546.6759005069819,4.932502798673641,0.2561921940120608,2.561921940120608E-4,16.476740680116432,300.15245182422046,421.23266840191326,0.005396006032079875,1.9611212990005527,0.08499269639779752,1.55540230640485,6070.198322113305,9.000847143633928,
0.4060000000000003,547.2606889325103,4.937779180059534,0.25646624999263434,2.5646624999263435E-4,16.485374979319527,300.3161587812526,421.4624140459269,0.005398833698757843,1.9665201326993105,0.08508361451776915,1.55540230640485,6070.360457813137,8.99841654572765,
0.4070000000000003,547.8460903950801,4.943061092706123,0.256740593270666,2.5674059327066603E-4,16.494013618427527,300.4799515237355,421.6922800808755,0.005401662786721336,1.9719217954860317,0.08517462794772439,1.55540230640485,6070.522766950367,8.995983347798187,
0.4080000000000003,548.4321055242154,4.948348542293428,0.25701522414118333,2.5701522414118335E-4,16.50265659952898,300.64383009478684,421.92226656727024,0.00540449329665434,1.9773262887826863,0.08526573678553659,1.55540230640485,6070.68524970681,8.99354754711994,
0.4090000000000003,549.0187349500748,4.953641534507191,0.2572901428995104,2.572901428995104E-4,16.511303924713385,300.8077945375453,422.15237356565194,0.005407325229241147,1.9827336140119276,0.08535694112917756,1.55540230640485,6070.847906264466,8.991109140964538,
0.4100000000000003,549.6059793034487,4.95894007503886,0.2575653498412683,2.575653498412683E-4,16.519955596071206,300.97184489517025,422.3826011365902,0.005410158585166371,1.9881437725970939,0.0854482410767175,1.55540230640485,6071.0107368055205,8.988668126600786,
0.4110000000000003,550.193839215764,4.964244169585617,0.25784084526237544,2.5784084526237546E-4,16.528611615693876,301.135981210842,422.612949340684,0.005412993365114938,1.9935567659622087,0.08553963672632542,1.55540230640485,6071.173741512349,8.986224501294672,
0.4120000000000003,550.7823153190802,4.969553823850362,0.25811662945904773,2.5811662945904773E-4,16.537271985673787,301.3002035277613,422.84341823856124,0.00541582956977209,1.9989725955319808,0.08563112817626889,1.55540230640485,6071.336920567513,8.983778262309405,
0.4130000000000003,551.3714082460945,4.974869043541739,0.2583927027277987,2.5839270272779867E-4,16.545936708104275,301.46451188915006,423.0740078908792,0.00541866719982338,2.004391262731804,0.08572271552491434,1.55540230640485,6071.500274153761,8.981329406905381,
0.4140000000000003,551.9611186301378,4.980189834374119,0.2586690653654404,2.586690653654404E-4,16.554605785079673,301.6289063382507,423.30471835832424,0.005421506255954687,2.0098127689877585,0.08581439887072699,1.55540230640485,6071.66380245403,8.978877932340158,
0.4150000000000003,552.5514471051797,4.985516202067629,0.2589457176690827,2.589457176690827E-4,16.563279218695246,301.7933869183266,423.5355497016118,0.00542434673885219,2.0152371157266105,0.0859061783122712,1.55540230640485,6071.827505651444,8.976423835868507,
0.4160000000000003,553.1423943058262,4.990848152348141,0.2592226599361348,2.592226599361348E-4,16.57195701104724,301.9579536726619,423.76650198148695,0.005427188649202395,2.020664304375813,0.08599805394821035,1.55540230640485,6071.991383929314,8.973967114742365,
0.4170000000000003,553.7339608673213,4.996185690947283,0.25949989246430444,2.5949989246430445E-4,16.580639164232846,302.1226066445616,423.9975752587235,0.005430031987692121,2.026094336363505,0.08609002587730694,1.55540230640485,6072.155437471143,8.971507766210863,
0.4180000000000003,554.3261474255476,5.001528823602443,0.2597774155515988,2.5977741555159876E-4,16.589325680350246,302.2873458773514,424.2287695941246,0.0054328767550085,2.0315272131185136,0.08618209419842279,1.55540230640485,6072.3196664606185,8.969045787520269,
0.4190000000000003,554.9189546170279,5.006877556056789,0.26005522949632454,2.6005522949632454E-4,16.598016561498557,302.4521714143781,424.4600850485231,0.00543572295183898,2.0369629360703527,0.0862742590105193,1.55540230640485,6072.484071081618,8.966581175914069,
0.4200000000000003,555.5123830789231,5.012231894059243,0.2603333345970886,2.603333345970886E-4,16.6067118097779,302.6170832990091,424.69152168278055,0.005438570578871332,2.042401506649224,0.08636652041265702,1.55540230640485,6072.648651518207,8.96411392863291,
0.4210000000000003,556.1064334490364,5.017591843364526,0.26061173115279745,2.6061173115279743E-4,16.615411427289313,302.78208157463297,424.9230795577882,0.005441419636793632,2.047842926286018,0.08645887850399638,1.55540230640485,6072.813407954642,8.961644042914575,
0.4220000000000003,556.7011063658109,5.022957409733127,0.26089041946265856,2.6089041946265857E-4,16.624115416134842,302.94716628465875,425.15475873446616,0.005444270126294284,2.0532871964123123,0.08655133338379722,1.55540230640485,6072.978340575366,8.959171515994058,
0.4230000000000003,557.2964024683316,5.028328598931335,0.2611693998261799,2.6116939982617993E-4,16.632823778417475,303.11233747251663,425.38655927376425,0.005447122048061999,2.0587343184603744,0.08664388515141935,1.55540230640485,6073.143449565015,8.956696345103465,
0.4240000000000003,557.8923223963264,5.033705416731229,0.2614486725431706,2.6144867254317063E-4,16.641536516241175,303.2775951816577,425.6184812366615,0.005449975402785809,2.06418429386316,0.08673653390632238,1.55540230640485,6073.3087351084105,8.954218527472102,
0.4250000000000003,558.4888667901658,5.0390878689106975,0.261728237913741,2.6172823791374103E-4,16.650253631710864,303.44293945555387,425.85052468416603,0.005452830191155063,2.069637124054315,0.08682927974806585,1.55540230640485,6073.474197390567,8.95173806032641,
0.4260000000000003,559.0860362908647,5.044475961253433,0.2620080962383033,2.620080962383033E-4,16.65897512693245,303.608370337698,426.0826896773158,0.005455686413859424,2.0750928104681745,0.08692212277630958,1.55540230640485,6073.639836596685,8.949254940889983,
0.4270000000000003,559.6838315400811,5.049869699548936,0.2622882478175716,2.622882478175716E-4,16.667701004012798,303.7738878716038,426.3149762771777,0.005458544071588877,2.080551354539763,0.08701506309081322,1.55540230640485,6073.805652912159,8.946769166383584,
0.4280000000000003,560.2822531801181,5.055269089592529,0.262568692952562,2.62568692952562E-4,16.676431265059737,303.939492100806,426.547384544848,0.005461403165033721,2.0860127577047973,0.08710810079143688,1.55540230640485,6073.971646522573,8.944280734025089,
0.4290000000000003,560.8813018539255,5.060674137185366,0.26284943194459337,2.628494319445934E-4,16.685165912182057,304.1051830688602,426.77991454145274,0.005464263694884568,2.091477021399682,0.0872012359781411,1.55540230640485,6074.1378176137,8.941789641029551,
