Time (s), Thrust(N), Chamber Pressure(MPa), Mass Flow(kg/s), Mass Ejected (kg), Mass Flux (kg/s/m^2), Burn Area (cm^2), Kn, Regression Rate (m/s), Regression (mm), Exit Pressure (MPa), Force Coefficient, Free Volume (cm^3), Volume Loading
0.4180000000000003,1859.2429300480974,26.337013832876593,0.8523039285566265,8.523039285566266E-4,1029.5026546310285,406.96520445221483,921.1807851374053,0.01163495496301225,5.157682172414337,0.24259605697971745,1.5979279701711482,1313.1073420123612,25.86284134191842,
0.4190000000000003,1857.7986232218036,26.316554575913315,0.8516422257205983,8.516422257205984E-4,1026.9624149809474,406.79761920726935,920.8014497401098,0.011630711378468217,5.169312883792806,0.24240760224071323,1.5979279701711482,1313.5804765822058,25.8361284818582,
0.4200000000000003,1856.3536367590912,26.296085691593934,0.8509802108293564,8.509802108293563E-4,1024.4333626487248,406.6298938143144,920.4217971126137,0.011626464039802583,5.180939347832609,0.24221905882200345,1.5979279701711482,1314.053243366,25.809436386751415,
0.4210000000000003,1854.9079735090284,26.275607220276793,0.8503178851885402,8.503178851885403E-4,1021.9154210460349,406.46202844752594,920.0418276491711,0.011622212950839787,5.1925615607834485,0.2420304270953379,1.5979279701711482,1314.5256421911047,25.782765066345114,
0.4220000000000003,1853.461636320383,26.25511920231597,0.8496552501036556,8.496552501036556E-4,1019.4085142821194,406.2940232811563,919.6615417442081,0.011617958115406111,5.204179518898854,0.2418417074324268,1.5979279701711482,1314.9976728856068,25.756114530345407,
0.4230000000000003,1852.0146280416188,26.234621678061238,0.8489923068800688,8.489923068800688E-4,1016.9125671558627,406.1258784895339,919.2809397923238,0.01161369953732964,5.2157932184361835,0.24165290020494085,1.5979279701711482,1315.469335278318,25.729484788417455,
0.4240000000000003,1850.5669515208888,26.21411468785797,0.8483290568230055,8.483290568230055E-4,1014.4275051479782,405.9575942470639,918.9000221882908,0.011609437220440272,5.227402655656625,0.24146400578451022,1.5979279701711482,1315.9406291987752,25.702875850185514,
0.4250000000000003,1849.118609606025,26.193598272046984,0.847665501237547,8.476655012375471E-4,1011.9532544132984,405.7891707282274,918.5187893270534,0.011605171168569716,5.239007826825194,0.24127502454272307,1.5979279701711482,1316.4115544772403,25.67628772523286,
0.4260000000000003,1847.66960514453,26.17307247096444,0.847001641428625,8.470016414286251E-4,1009.4897417731692,405.62060810758084,918.1372416037264,0.011600901385551489,5.250608728210746,0.24108595685112474,1.5979279701711482,1316.8821109447006,25.64972042310185,
0.4270000000000003,1846.2199409835744,26.152537324941793,0.846337478701019,8.463374787010191E-4,1007.0368947079476,405.4519065597564,917.7553794135965,0.011596627875220892,5.262205356085966,0.24089680308121722,1.5979279701711482,1317.3522984328677,25.623173953293932,
0.4280000000000003,1844.7696199699835,26.131992874305606,0.8456730143593547,8.456730143593548E-4,1004.5946413496026,405.2830662594617,917.3732031521206,0.011592350641415042,5.273797706727381,0.24070756360445728,1.5979279701711482,1317.8221167741785,25.596648325269598,
0.4290000000000003,1843.3186449502348,26.11143915937751,0.8450082497080974,8.450082497080975E-4,1002.1629104744101,405.1140873814793,916.9907132149257,0.01158806968797283,5.285385776415354,0.2405182387922563,1.5979279701711482,1318.2915658017941,25.570143548448478,
0.4300000000000003,1841.8670187704465,26.090876220474062,0.844343186051551,8.44343186051551E-4,999.7416314957525,404.94497010066675,916.6079099978081,0.011583785018734942,5.296969561434088,0.24032882901597932,1.5979279701711482,1318.7606453496005,25.543659632209238,
0.4310000000000003,1840.4147442763715,26.07030409790663,0.8436778246938534,8.436778246938535E-4,997.3307344570094,404.7757145919561,916.2247938967331,0.011579496637543847,5.308549058071633,0.24013933464694298,1.5979279701711482,1319.2293552522083,25.517196585889668,
0.43200000000000033,1838.9618243133934,26.049722831981345,0.8430121669389735,8.430121669389736E-4,994.9301500245462,404.606321030354,915.8413653078348,0.011575204548243793,5.320124262619876,0.23994975605641594,1.5979279701711482,1319.697695344952,25.490754418786643,
0.43300000000000033,1837.5082617265095,26.02913246299889,0.8423462140907076,8.423462140907076E-4,992.5398094807949,404.43678959094126,915.4576246274149,0.011570908754680804,5.331695171374557,0.23976009361561704,1.5979279701711482,1320.1656654638914,25.46433314015616,
0.43400000000000033,1836.0540593603341,26.0085330312545,0.8416799674526751,8.416799674526752E-4,990.1596447174262,404.2671204488725,915.0735722519424,0.011566609260702666,5.34326178063526,0.23957034769571425,1.5979279701711482,1320.6332654458095,25.43793275921331,
0.43500000000000033,1834.599220059084,25.98792457703779,0.8410134283283172,8.410134283283172E-4,987.7895882286159,404.09731377937646,914.6892085780541,0.01156230607015894,5.3548240867054195,0.23938051866782414,1.5979279701711482,1321.100495128214,25.411553285132293,
0.43600000000000033,1833.1437466665752,25.967307140632695,0.8403465980208908,8.403465980208909E-4,985.4295731043948,403.92736975775506,914.3045340025526,0.011557999186900947,5.366382085892321,0.2391906069030112,1.5979279701711482,1321.567354349337,25.385194727046468,
0.43700000000000033,1831.6876420262106,25.946680762317303,0.8396794778334675,8.396794778334675E-4,983.0795330240907,403.7572885593838,913.9195489224064,0.011553688614781765,5.377935774507102,0.23900061277228557,1.5979279701711482,1322.0338429481335,25.358857094048272,
0.43800000000000033,1830.2309089809773,25.926045482363794,0.8390120690689286,8.390120690689286E-4,980.739402249856,403.5870703597113,913.5342537347501,0.011549374357656223,5.389485148864758,0.2388105366466033,1.5979279701711482,1322.4999607642828,25.33254039518932,
0.43900000000000033,1828.7735503734345,25.905401341038317,0.8383443730299616,8.383443730299616E-4,978.4091156202794,403.4167153342587,913.1486488368823,0.011545056419380905,5.4010302052841395,0.23862037889686472,1.5979279701711482,1322.9657076381882,25.306244639480326,
0.44000000000000034,1827.3155690457152,25.884748378600946,0.8376763910190581,8.376763910190582E-4,976.088608544081,403.2462236586204,912.7627346262675,0.011540734803814127,5.412570940087954,0.23843013989391443,1.5979279701711482,1323.4310834109765,25.27996983589118,
0.44100000000000034,1825.8569678395043,25.864086635305448,0.8370081243385096,8.370081243385096E-4,973.7778169938939,403.07559550846275,912.376511500533,0.011536409514815967,5.424107349602769,0.23823982000853855,1.5979279701711482,1323.896087924498,25.253715993350923,
0.44200000000000034,1824.3977495960446,25.8434161513993,0.8363395742904037,8.363395742904037E-4,971.4766775001204,402.90483105952467,911.98997985747,0.011532080556248226,5.435639430159018,0.23804941961146564,1.5979279701711482,1324.3607210213258,25.227483120747728,
0.44300000000000034,1822.9379171561197,25.822736967123475,0.8356707421766211,8.356707421766211E-4,969.1851271448746,402.73393048761665,911.6031400950325,0.011527747931974442,5.447167178090992,0.2378589390733641,1.5979279701711482,1324.8249825447574,25.201271226928945,
0.44400000000000034,1821.4774733600516,25.802049122712425,0.8350016292988316,8.350016292988316E-4,966.9031035559998,402.56289396862144,911.2159926113371,0.011523411645859872,5.458690589736852,0.23766837876484256,1.5979279701711482,1325.2888723388123,25.175080320701127,
0.44500000000000034,1820.0164210476976,25.781352658393995,0.8343322369584922,8.343322369584922E-4,964.6305449011661,402.39172167849307,910.8285378046629,0.011519071701771508,5.4702096614386235,0.23747773905644837,1.5979279701711482,1325.7523902482335,25.148910410829963,
0.44600000000000034,1818.5547630584294,25.76064761438918,0.8336625664568428,8.336625664568428E-4,962.367389882043,402.220413793257,910.4407760734496,0.011514728103578066,5.481724389542202,0.23728702031866614,1.5979279701711482,1326.2155361184875,25.122761506040327,
0.44700000000000034,1817.0925022311367,25.739934030912128,0.832992619094901,8.32992619094901E-4,960.1135777285463,402.0489704890098,910.0527078162982,0.011510380855149962,5.493234770397351,0.2370962229219172,1.5979279701711482,1326.6783097957623,25.09663361501633,
0.44800000000000034,1815.6296414042206,25.719211948170052,0.8323223961734618,8.323223961734618E-4,957.8690481931613,401.87739194191886,909.6643334319704,0.011506029960359331,5.504740800357711,0.2369053472365592,1.5979279701711482,1327.1407111269698,25.07052674640122,
0.44900000000000034,1814.1661834155764,25.698481406363044,0.8316518989930929,8.31651898993093E-4,955.6337415453407,401.70567832822235,909.2756533193876,0.011501675423080025,5.516242475780791,0.23671439363288393,1.5979279701711482,1327.6027399597438,25.044440908797515,
0.45000000000000034,1812.7021311025983,25.677742445684054,0.8309811288541302,8.309811288541302E-4,953.4075985659673,401.53382982422903,908.8866678776315,0.01149731724718758,5.527739793027979,0.2365233624811175,1.5979279701711482,1328.0643961424405,25.018376110766905,
0.45100000000000035,1811.237487302161,25.656995106318693,0.8303100870566766,8.303100870566767E-4,951.1905605418971,401.3618466063175,908.4973775059412,0.011492955436559251,5.539232748464538,0.2363322541514187,1.5979279701711482,1328.5256795241387,24.992332360830293,
0.45200000000000035,1809.7722548506179,25.636239428445187,0.8296387749005962,8.296387749005962E-4,948.9825692605638,401.18972885093666,908.1077826037156,0.011488589995073975,5.550721338459612,0.23614106901387785,1.5979279701711482,1328.9865899546392,24.966309667467847,
0.45300000000000035,1808.3064365837963,25.615475452234303,0.8289671936855123,8.289671936855123E-4,946.7835670046571,401.0174767346053,907.7178835705113,0.011484220926612377,5.562205559386224,0.23594980743851687,1.5979279701711482,1329.4471272844644,24.940308039118943,
0.45400000000000035,1806.8400353369823,25.594703217849162,0.8282953447108046,8.282953447108045E-4,944.5934965468697,400.8450904339114,907.3276808060418,0.011479848235056782,5.573685407621281,0.23575846979528695,1.5979279701711482,1329.9072913648592,24.9143274841822,
0.45500000000000035,1805.3730539449218,25.573922765445193,0.8276232292756044,8.276232292756045E-4,942.4123011447045,400.6725701255127,906.9371747101785,0.011475471924291186,5.585160879545572,0.23556705645406892,1.5979279701711482,1330.3670820477903,24.888368011015505,
0.45600000000000035,1803.905495241806,25.553134135170012,0.8269508486787918,8.269508486787918E-4,940.2399245353557,400.4999159861359,906.5463656829486,0.011471091998201266,5.596631971543773,0.23537556778467114,1.5979279701711482,1330.8264991859453,24.862429627935988,
0.45700000000000035,1802.437362061268,25.5323373671633,0.8262782042189923,8.262782042189924E-4,938.0763109306484,400.32712819257654,906.1552541245356,0.011466708460674371,5.6080986800044474,0.2351840041568292,1.5979279701711482,1331.2855426327335,24.836512343220075,
0.45800000000000035,1800.9686572363757,25.511532501556736,0.8256052971945738,8.256052971945737E-4,935.9214050120468,400.1542069216988,905.7638404352781,0.011462321315599521,5.619561001320047,0.2349923659402048,1.5979279701711482,1331.744212242286,24.810616165103426,
0.45900000000000035,1799.499383599624,25.49071957847389,0.8249321289036428,8.249321289036428E-4,933.7751519257209,399.9811523504356,905.3721250156701,0.011457930566867404,5.631018931886914,0.23480065350438503,1.5979279701711482,1332.2025078694546,24.784741101781005,
0.46000000000000035,1798.0295439829229,25.46989863803005,0.8242587006440412,8.242587006440412E-4,931.6374972776799,399.8079646557879,904.9801082663599,0.011453536218370367,5.642472468105286,0.23460886721888055,1.5979279701711482,1332.6604293698124,24.75888716140706,
0.46100000000000035,1796.5591412175972,25.4490697203322,0.8235850137133423,8.235850137133423E-4,929.5083871289611,399.6346440148247,904.5877905881498,0.011449138274002409,5.653921606379288,0.2344170074531259,1.5979279701711482,1333.117976599653,24.733054352095163,
0.46200000000000035,1795.0881781343758,25.428232865478886,0.8229110694088488,8.229110694088488E-4,927.3877679908848,399.4611906046828,904.1951723819956,0.01144473673765919,5.665366343116947,0.23422507457647754,1.5979279701711482,1333.5751494159913,24.707242681918153,
0.46300000000000036,1793.6166575633824,25.407388113560103,0.8222368690275879,8.222368690275879E-4,925.2755868203648,399.28760460256666,903.8022540490057,0.011440331613238009,5.6768066747301855,0.2340330689582132,1.5979279701711482,1334.0319476765624,24.68145215890821,
0.46400000000000036,1792.144582334134,25.386535504657214,0.8215624138663092,8.215624138663092E-4,923.1717910152786,399.1138861857481,903.4090359904417,0.011435922904637815,5.688242597634823,0.23384099096753133,1.597927970171148,1334.4883712398214,24.655682791056865,
0.46500000000000036,1790.6719552755278,25.365675078842834,0.8208877052214807,8.208877052214807E-4,921.076328409894,398.94003553156585,903.0155186077167,0.011431510615759201,5.699674108250582,0.23364884097354946,1.5979279701711482,1334.9444199649445,24.629934586314928,
0.46600000000000036,1789.198779215833,25.344806876180666,0.8202127443892854,8.202127443892854E-4,918.9891472703551,398.7660528174258,902.621702302395,0.01142709475050439,5.711101203001087,0.23345661934530332,1.5979279701711482,1335.4000937118274,24.604207552592616,
0.46700000000000036,1787.7250569826917,25.323930936725542,0.8195375326656181,8.195375326656182E-4,916.9101962902214,398.5919382208007,902.2275874761928,0.01142267531277723,5.722523878313864,0.23326432645174686,1.5979279701711482,1335.855392341086,24.578501697759435,
0.46800000000000036,1786.250791403104,25.30304730052318,0.818862071346082,8.18862071346082E-4,914.8394245860637,398.4176919192292,901.8331745309755,0.011418252306483209,5.733942130620347,0.23307196266175004,1.5979279701711482,1336.310315714056,24.55281702964428,
0.46900000000000036,1784.7759853034236,25.28215600761016,0.8181863617259857,8.181863617259857E-4,912.7767816931139,398.24331409031674,901.4384638687598,0.01141382573552943,5.745355956355877,0.23287952834409859,1.5979279701711482,1336.7648636927927,24.52715355603544,
0.47000000000000036,1783.3006415093473,25.261257098013754,0.8175104051003398,8.175104051003398E-4,910.7222175609689,398.0688049117345,901.0434558917106,0.011409395603824623,5.756765351959701,0.2326870238674925,1.5979279701711482,1337.2190361400708,24.501511284680554,
0.47100000000000036,1781.8247628459148,25.240350611751914,0.8168342027638523,8.168342027638524E-4,908.6756825493455,397.89416456121967,900.6481510021428,0.01140496191527912,5.76817031387498,0.2324944496005461,1.5979279701711482,1337.6728329193838,24.47589022328667,
0.47200000000000036,1780.348352137494,25.219436588833094,0.8161577560109275,8.161577560109276E-4,906.6371274238898,397.7193932165749,900.252549602519,0.011400524673804873,5.779570838548786,0.23230180591178604,1.5979279701711482,1338.1262538949454,24.4502903795202,
0.47300000000000036,1778.871412207777,25.198515069256153,0.8154810661356605,8.154810661356605E-4,904.6065033520359,397.544491055668,899.8566520954503,0.011396083883315438,5.790966922432101,0.23210909316965075,1.5979279701711482,1338.5792989316874,24.42471176100701,
0.47400000000000037,1777.3939458797743,25.177586093010312,0.8148041344318355,8.148041344318356E-4,902.5837618989177,397.3694582564325,899.460458883695,0.011391639547725967,5.802358561979827,0.2319163117424897,1.5979279701711482,1339.0319678952608,24.399154375332365,
0.47500000000000037,1775.915955975804,25.15664970007499,0.8141269621929218,8.141269621929218E-4,900.5688550233265,397.1942949968664,899.0639703701585,0.011387191670953223,5.81374575365078,0.23172346199856209,1.5979279701711482,1339.4842606520347,24.37361823004096,
0.47600000000000037,1774.4374453174864,25.13570593041969,0.8134495507120699,8.1344955071207E-4,898.5617350737217,397.0190014550324,898.6671869578922,0.01138274025691555,5.8251284939076955,0.23153054430603598,1.5979279701711482,1339.9361770690969,24.348103332636917,
0.47700000000000037,1772.9584167257378,25.114754824003978,0.812771901282109,8.12771901282109E-4,896.5623547842875,396.8435778090579,898.2701090500942,0.011378285309532882,5.8365067792172285,0.2313375590329877,1.5979279701711482,1340.3877170142537,24.32260969058383,
0.47800000000000037,1771.4788730207617,25.0937964207773,0.8120940151955436,8.120940151955436E-4,894.5706672710398,396.66802423713426,897.8727370501073,0.011373826832726744,5.847880606049956,0.23114450654740043,1.5979279701711482,1340.838880356029,24.297137311304727,
0.47900000000000037,1769.9988170220442,25.072830760678944,0.8114158937445503,8.114158937445503E-4,892.5866260279766,396.49234091751737,897.4750713614201,0.011369364830420238,5.859249970880375,0.23095138721716374,1.5979279701711482,1341.289666963665,24.27168620218213,
0.48000000000000037,1768.5182515483393,25.051857883637844,0.8107375382209743,8.107375382209743E-4,890.6101849232788,396.3165280285265,897.0771123876648,0.01136489930653805,5.870614870186913,0.23075820141007208,1.597927970171148,1341.740076707121,24.24625637055803,
0.48100000000000037,1767.0371794176733,25.030877829572592,0.8100589499163249,8.100589499163249E-4,888.6412981955524,396.14058574854465,896.6788605326182,0.011360430265006423,5.88197530045192,0.2305649494938241,1.5979279701711482,1342.1901094570746,24.220847823733894,
0.4820000000000004,1765.5556034473266,25.009890638391248,0.8093801301217746,8.093801301217746E-4,886.6799204501207,395.96451425601816,896.2803162001999,0.011355957709753181,5.893331258161672,0.230371631836022,1.5979279701711482,1342.6397650849199,24.195460568970706,
0.4830000000000004,1764.073526453834,24.988896349991293,0.8087010801281536,8.087010801281536E-4,884.7260066553577,395.78831372945655,895.881479794473,0.011351481644707707,5.90468273980638,0.23017824880417023,1.5979279701711482,1343.089043462769,24.170094613488956,
0.4840000000000004,1762.5909512529715,24.967895004259464,0.8080218012259478,8.080218012259478E-4,882.7795121390651,395.61198434743227,895.4823517196427,0.011347002073800946,5.916029741880181,0.22998480076567432,1.5979279701711482,1343.53794446345,24.14474996446867,
0.4850000000000004,1761.1078806597584,24.94688664107178,0.8073422947052953,8.073422947052953E-4,880.8403925848962,395.4355262885806,895.0829323800566,0.011342519000965388,5.927372260881147,0.2297912880878411,1.5979279701711482,1343.9864679605087,24.11942662904939,
0.4860000000000004,1759.6243174884366,24.925871300293245,0.8066625618559831,8.06662561855983E-4,878.9086040288182,395.25893973159907,894.6832221802033,0.011338032430135096,5.938710293311282,0.229597711137876,1.5979279701711482,1344.4346138282065,24.09412461433019,
0.4870000000000004,1758.1402645524768,24.904849021777935,0.8059826039674424,8.059826039674424E-4,876.9841028556176,395.0822248552476,894.2832215247123,0.011333542365245652,5.950043835676527,0.22940407028288362,1.5979279701711482,1344.8823819415218,24.06884392736974,
0.4880000000000004,1756.6557246645636,24.883819845368794,0.805302422328748,8.053024223287481E-4,875.0668457954508,394.9053818383482,893.882930818354,0.011329048810234202,5.961372884486762,0.22921036588986624,1.5979279701711482,1345.329772176149,24.043584575186237,
0.4890000000000004,1755.1707006365878,24.862783810897525,0.8046220182286132,8.046220182286132E-4,873.1567899204299,394.7284108597846,893.4823504660382,0.011324551769039428,5.972697436255801,0.22901659832572238,1.5979279701711482,1345.776784408498,24.018346564757486,
0.4900000000000004,1753.6851952796449,24.841740958184566,0.8039413929553865,8.039413929553865E-4,871.253892641253,394.55131209850225,893.0814808728145,0.011320051245601532,5.984017487501403,0.2288227679572469,1.5979279701711482,1346.2234185156956,23.99312990302086,
0.4910000000000004,1752.1992114040245,24.82069132703893,0.8032605477970488,8.032605477970488E-4,869.3581117038717,394.3740857335079,892.6803224438714,0.011315547243862259,5.995333034745266,0.22862887515112953,1.5979279701711482,1346.6696743755826,23.96793459687334,
0.4920000000000004,1750.7127518191976,24.799634957258036,0.8025794840412105,8.025794840412105E-4,867.4694051862022,394.1967319438693,892.2788755845353,0.011311039767764881,6.006644074513031,0.2284349202739531,1.597927970171148,1347.1155518667167,23.942760653171526,
0.4930000000000004,1749.2258193338264,24.77857188862786,0.8018982029751067,8.018982029751068E-4,865.5877314948668,394.0192509087155,891.8771407002716,0.011306528821254172,6.017950603334285,0.22824090369219482,1.5979279701711482,1347.5610508683696,23.91760807873161,
0.4940000000000004,1747.7384167557352,24.757502160922492,0.8012167058855969,8.012167058855969E-4,863.713049361985,393.841642807236,891.4751181966822,0.011302014408276453,6.029252617742561,0.2280468257722228,1.5979279701711482,1348.0061712605282,23.892476880329482,
0.4950000000000004,1746.250546891919,24.73642581390428,0.8005349940591581,8.005349940591581E-4,861.8453178419901,393.6639078186808,891.0728084795062,0.011297496532779536,6.040550114275341,0.22785268688029678,1.5979279701711482,1348.4509129238945,23.867367064700616,
0.4960000000000004,1744.7622125485314,24.715342887323658,0.7998530687818834,7.998530687818835E-4,859.9844963084927,393.4860461223602,890.670211954619,0.011292975198712743,6.051843089474054,0.22765848738256683,1.5979279701711482,1348.8952757398845,23.842278638540183,
0.4970000000000004,1743.273416530876,24.694253420919015,0.79917093133948,7.9917093133948E-4,858.1305444511768,393.30805789764474,890.2673290280323,0.011288450410026912,6.063131539884081,0.227464227645072,1.5979279701711482,1349.3392595906284,23.81721160850302,
0.4980000000000004,1741.7841616434032,24.67315745441665,0.7984885830172632,7.984885830172632E-4,856.28342227273,393.1299433239644,889.864160105893,0.011283922170674369,6.074415462054755,0.22726990803374,1.5979279701711482,1349.7828643589714,23.792165981203638,
0.4990000000000004,1740.2944506896977,24.652055027530608,0.7978060251001554,7.978060251001554E-4,854.4430900858146,392.9517025808091,889.4607055944828,0.011279390484608947,6.085694852539363,0.2270755289143857,1.5979279701711482,1350.2260899284715,23.76714176321626,
0.5000000000000003,1738.804286472477,24.63094617996265,0.7971232588726813,7.971232588726814E-4,852.609508510068,392.7733358477281,889.0569659002178,0.011274855355785958,6.096969707895148,0.22688109065271078,1.5979279701711482,1350.6689361834008,23.74213896107481,
0.5010000000000003,1737.3136717935824,24.609830951402103,0.796440285618966,7.96440285618966E-4,850.7826384691432,392.59484330432963,888.6529414296484,0.011270316788162213,6.108240024683311,0.22668659361430252,1.5979279701711482,1351.1114030087444,23.717157581272918,
0.5020000000000003,1735.8226094539687,24.588709381525778,0.7957571066227309,7.95757106622731E-4,848.9624411877793,392.4162251302811,888.2486325894582,0.011265774785696004,6.119505799469008,0.2264920381646325,1.5979279701711482,1351.5534902902016,23.69219763026399,
0.5030000000000003,1734.3311022537005,24.567581509997826,0.7950737231672902,7.950737231672902E-4,847.1488781889087,392.23748150530827,887.8440397864632,0.011261229352347095,6.130767028821355,0.2262974246690563,1.5979279701711482,1351.9951979141836,23.667259114461125,
0.5040000000000003,1732.8391529919452,24.546447376469732,0.7943901365355485,7.943901365355485E-4,845.3419112907952,392.05861260919585,887.4391634276126,0.01125668049207673,6.142023709313432,0.22610275349281242,1.5979279701711482,1352.4365257678144,23.64234204023723,
0.5050000000000003,1731.346764466965,24.525307020580136,0.7937063480099972,7.937063480099972E-4,843.5415026042073,391.87961862178656,887.0340039199871,0.011252128208847618,6.15327583752228,0.22590802500102108,1.5979279701711482,1352.877473738931,23.61744641392496,
0.5060000000000003,1729.8539394761112,24.504160481954784,0.7930223588727113,7.930223588727114E-4,841.7476145296221,391.70049972298125,886.6285616707988,0.011247572506623943,6.164523410028903,0.22571323955868383,1.5979279701711482,1353.3180417160825,23.592572241816768,
0.5070000000000003,1728.360680815815,24.483007800206376,0.7923381704053466,7.923381704053466E-4,839.960209754463,391.5212560927385,886.222837087391,0.011243013389371349,6.175766423418274,0.22551839753068198,1.5979279701711482,1353.75822958853,23.567719530164887,
0.5080000000000003,1726.8669912815808,24.461849014934497,0.7916537838891353,7.916537838891354E-4,838.1792512503664,391.3418879110746,885.8168305772368,0.011238450861056935,6.1870048742793315,0.22532349928177603,1.5979279701711482,1354.198037246246,23.542888285181395,
0.5090000000000003,1725.3728736679793,24.440684165725504,0.7909692006048837,7.909692006048837E-4,836.404702270481,391.1623953580633,885.4105425479399,0.01123388492564925,6.198238759204981,0.2251285451766048,1.597927970171148,1354.6374645799156,23.518078513038144,
0.5100000000000003,1723.8783307686451,24.419513292152473,0.7902844218329689,7.902844218329689E-4,834.6365263467993,390.98277861383536,885.0039734072332,0.01122931558711829,6.2094680747921,0.22493353557968454,1.597927970171148,1355.0765114809337,23.493290219866893,
0.5110000000000003,1722.3833653762626,24.39833643377505,0.7895994488533361,7.895994488533361E-4,832.8746872875183,390.80303785857853,884.597123562978,0.011224742849435514,6.2206928176415355,0.2247384708554078,1.5979279701711482,1355.5151778414079,23.46852341175919,
0.5120000000000003,1720.887980282561,24.37715363013934,0.7889142829454937,7.889142829454937E-4,831.1191491744268,390.6231732725373,884.1899934231644,0.011220166716573804,6.231912984358109,0.22454335136804263,1.5979279701711482,1355.9534635541554,23.4437780947665,
0.5130000000000003,1719.3921782783118,24.355964920777865,0.7882289253885119,7.882289253885119E-4,829.3698763603279,390.44318503601266,883.7825833959106,0.011215587192507483,6.243128571550616,0.22434817748173191,1.5979279701711482,1356.3913685127045,23.41905427490013,
0.5140000000000003,1717.8959621533147,24.33477034520941,0.7875433774610188,7.875433774610187E-4,827.6268334664878,390.26307332936193,883.3748938894618,0.011211004281212305,6.254339575831828,0.2241529495604917,1.5979279701711482,1356.828892611294,23.3943519581313,
0.5150000000000003,1716.3993346963982,24.31356994293898,0.7868576404411967,7.868576404411967E-4,825.8899853801124,390.0828383329984,882.9669253121901,0.011206417986665456,6.2655459938184945,0.2239576679682115,1.5979279701711482,1357.2660357448724,23.36967115039115,
0.5160000000000003,1714.9022986954058,24.292363753457636,0.7861717156067802,7.861717156067802E-4,824.1592972518547,389.9024802273912,882.5586780725945,0.011201828312845542,6.276747822131339,0.22376233306865212,1.5979279701711482,1357.7027978090982,23.345011857570718,
0.5170000000000003,1713.4048569371937,24.271151816242448,0.7854856042350515,7.854856042350516E-4,822.4347344933476,389.72199919306513,882.1501525792991,0.011197235263732591,6.2879450573950715,0.2235669452254456,1.5979279701711482,1358.13917870034,23.320374085520978,
0.5180000000000003,1711.907012207622,24.249934170756386,0.7847993076028383,7.847993076028384E-4,820.7162627747665,389.5413954106003,881.7413492410537,0.011192638843308043,6.29913769623838,0.22337150480209414,1.5979279701711482,1358.5751783156747,23.295757840052865,
0.5190000000000003,1710.408767291549,24.228710856448217,0.7841128269865105,7.841128269865105E-4,819.0038480224192,389.3606690606322,881.3322684667337,0.01118803905555475,6.310325735293935,0.22317601216196897,1.5979279701711482,1359.0107965528896,23.2711631269373,
0.5200000000000004,1708.9101249728194,24.20748191275236,0.7834261636619761,7.834261636619762E-4,817.2974564163594,389.17982032385083,880.9229106653374,0.011183435904456975,6.321509171198391,0.22298046766830926,1.597927970171148,1359.4460333104794,23.24658995190515,
0.5210000000000004,1707.411088034266,24.18624737908889,0.7827393189046794,7.827393189046794E-4,815.5970543880321,388.99884938100155,880.5132762459885,0.011178829394000372,6.332688000592392,0.22278487168422192,1.5979279701711482,1359.8808884876487,23.222038320647286,
0.5220000000000004,1705.911659257696,24.165007294863365,0.782052293989597,7.82052293989597E-4,813.9026086179407,388.8177564128837,880.1033656179333,0.011174219528172009,6.343862220120564,0.22258922457268043,1.5979279701711482,1360.3153619843094,23.197508238814592,
0.5230000000000004,1704.4118414238856,24.143761699466726,0.7813650901912345,7.813650901912345E-4,812.2140860333424,388.63654160035105,879.6931791905407,0.011169606310960334,6.355031826431524,0.2223935266965235,1.5979279701711482,1360.7494537010825,23.172999712017962,
0.5240000000000004,1702.9116373125742,24.122510632275237,0.7806777087836232,7.806777087836232E-4,810.5314538059667,388.4552051243115,879.2827173733025,0.01116498974635519,6.3661968161778795,0.22219777841845445,1.5979279701711482,1361.1831635392955,23.148512745828363,
0.5250000000000004,1701.411049702457,24.10125413265037,0.7799901510403187,7.799901510403186E-4,808.8546793497648,388.27374716572683,878.8719805758324,0.011160369838347806,6.377357186016228,0.22200198010104055,1.5979279701711482,1361.6164914009848,23.124047345776766,
0.5260000000000004,1699.9100813711777,24.0799922399387,0.7793024182343948,7.793024182343949E-4,807.1837303186751,388.09216790561214,878.4609692078649,0.011155746590930788,6.388512932607159,0.22180613210671185,1.5979279701711482,1362.0494371888926,23.09960351735426,
0.5270000000000004,1698.4087350953228,24.05872499347183,0.7786145116384439,7.786145116384439E-4,805.5185746044226,387.91046752503644,878.0496836792561,0.011151120008098127,6.399664052615257,0.22161023479776037,1.5979279701711482,1362.4820008064696,23.07518126601199,
0.5280000000000004,1696.907013650413,24.03745243256625,0.7779264325245698,7.779264325245698E-4,803.8591803343355,387.7286462051214,877.6381243999818,0.01114649009384518,6.410810542709102,0.221414288536339,1.5979279701711482,1362.9141821578721,23.050780597161193,
0.5290000000000004,1695.4049198108976,24.016174596523292,0.777238182164388,7.77238182164388E-4,802.205515869188,387.54670412704195,877.2262917801382,0.011141856852168671,6.42195239956127,0.22121829368446094,1.5979279701711482,1363.3459811479634,23.026401516173234,
0.5300000000000004,1693.9024563501475,23.994891524629,0.7765497618290207,7.765497618290207E-4,800.5575498010692,387.36464147202565,876.8141862299406,0.011137220287066691,6.433089619848337,0.22102225060399894,1.5979279701711482,1363.777397682313,23.002044028379608,
