Time (s), Thrust(N), Chamber Pressure(MPa), Mass Flow(kg/s), Mass Ejected (kg), Mass Flux (kg/s/m^2), Burn Area (cm^2), Kn, Regression Rate (m/s), Regression (mm), Exit Pressure (MPa), Force Coefficient, Free Volume (cm^3), Volume Loading
0.2770000000000002,1331.6722996024594,21.49099839119894,0.5157128696427908,5.157128696427908E-4,78.98851235633701,199.34619545811674,517.9907329587335,0.014372340999191355,3.4064652869764567,0.163961320272639,1.610107277378604,435.69187603926673,50.7822306632992,
0.2780000000000002,1334.3503317298316,21.53421742050376,0.5167507800145148,5.167507800145148E-4,78.87447919209463,199.55054926257856,518.5217357035453,0.014386518490458845,3.4208518054669153,0.16429105130591776,1.610107277378604,435.97895980594143,50.74980035328986,
0.2790000000000002,1337.0295393780523,21.577455420779643,0.5177891494994935,5.177891494994936E-4,78.76103318060578,199.75479176748186,519.0524492422365,0.014400687766512847,3.435252493233428,0.1646209270744667,1.610107277378604,436.2666204445523,50.71730487715864,
0.2800000000000002,1339.7099044695176,21.620712100283832,0.5188279711025857,5.188279711025857E-4,78.64816852487455,199.95892193249327,519.5828708715545,0.014414848756834598,3.449667341990263,0.1649509453524924,1.610107277378604,436.5548582062759,50.684744206531484,
0.2810000000000002,1342.391408860264,21.663987166202624,0.5198672378029031,5.198672378029032E-4,78.53587949199812,200.16293871609486,520.1129978851693,0.014429001390830433,3.4640963433810934,0.16528110390603065,1.610107277378604,436.84367333838867,50.652118313474915,
0.2820000000000002,1345.074034340078,21.70728032465315,0.5209069425538552,5.209069425538552E-4,78.42416041227628,200.36684107559273,520.6428275736948,0.014443145597832387,3.4785394889789254,0.16561140049296022,1.610107277378604,437.1330660842519,50.6194271704977,
0.2830000000000002,1347.7577626326088,21.75059128068521,0.5219470782831914,5.219470782831915E-4,78.31300567833571,200.5706279671252,521.1723572247107,0.014457281307098741,3.492996770286024,0.1659418328630168,1.610107277378604,437.4230366832981,50.58667075055244,
0.2840000000000002,1350.442575395489,21.79391973828319,0.5229876378930476,5.229876378930476E-4,78.20240974426916,200.77429834567153,521.7015841227849,0.014471408447814589,3.5074681787338386,0.16627239875780797,1.610107277378604,437.71358537101645,50.55384902703719,
0.2850000000000002,1353.1284542204514,21.83726540036796,0.5240286142599901,5.240286142599902E-4,78.09236712478895,200.97785116506026,522.2305055494953,0.014485526949092428,3.521953705682931,0.16660309591082725,1.610107277378604,438.0047123789387,50.52096197379705,
0.2860000000000002,1355.8153806334478,21.880627968798812,0.5250700002350641,5.250700002350641E-4,77.98287239439482,201.181285377978,522.7591187834523,0.014499636739972723,3.5364533424229037,0.166933922047469,1.610107277378604,438.29641793462486,50.48800956512578,
0.2870000000000002,1358.503336094772,21.924007144375402,0.5261117886438383,5.261117886438384E-4,77.87392018655525,201.3845999359778,523.287421100321,0.014513737749424471,3.550967080172328,0.16726487488504344,1.610107277378604,438.58870226164925,50.45499177576741,
0.2880000000000002,1361.1923019991866,21.967402626839828,0.5271539722864542,5.271539722864542E-4,77.76550519290282,201.5877937894879,523.8154097728439,0.014527829906345787,3.5654949100786735,0.16759595213279244,1.610107277378604,438.88156557958615,50.421908580917794,
0.2890000000000002,1363.8822596760485,22.010814114878656,0.5281965439376748,5.281965439376748E-4,77.65762216244272,201.79086588782042,524.3430820708629,0.014541913139564497,3.5800368232182382,0.16792715149190462,1.610107277378604,439.175008103996,50.388759956226245,
0.2900000000000002,1366.5731903894334,22.05424130612492,0.5292394963469339,5.29239496346934E-4,77.55026590077438,201.9938151791801,524.8704352613427,0.01455598737783872,3.594592810596077,0.16825847065553104,1.610107277378604,439.4690300464109,50.35554587779711,
0.2910000000000002,1369.2650753382734,22.097683897160326,0.5302828222383853,5.302828222383853E-4,77.44343126932576,202.19664061067294,525.3974666083931,0.014570052549857423,3.6091628631459343,0.16858990730880202,1.610107277378604,439.7636316143211,50.322266322191325,
0.2920000000000002,1371.9578956564808,22.141141583517292,0.5313265143109551,5.313265143109551E-4,77.3371131846006,202.39934112831511,525.9241733732916,0.014584108584241058,3.6237469717301756,0.1689214591288422,1.610107277378604,440.05881301116057,50.288921266428076,
0.2930000000000002,1374.6516324130919,22.184614059681223,0.5323705652383923,5.323705652383923E-4,77.23130661743764,202.60191567704183,526.4505528145073,0.014598155409542105,3.638345127139718,0.16925312378478846,1.610107277378604,440.35457443629303,50.25551068798628,
0.2940000000000002,1377.346266612395,22.228101019092627,0.5334149676693225,5.334149676693226E-4,77.12600659228235,202.80436320071607,526.9766021877232,0.014612192954245712,3.6529573200939636,0.16958489893780584,1.610107277378604,440.65091608499824,50.222034564806236,
0.2950000000000002,1380.0417791940754,22.27160215414938,0.5344597142273001,5.344597142273001E-4,77.0212081864701,203.00668264213763,527.5023187458593,0.014626221146770256,3.667583541240734,0.1699167822411048,1.610107277378604,440.94783814845783,50.18849287529121,
0.2960000000000002,1382.7381510333503,22.315117156208995,0.5355047975108629,5.355047975108629E-4,76.91690652952134,203.208872943052,528.0276997390962,0.01464023991546796,3.682223781156202,0.17024877133995847,1.610107277378604,441.2453408137416,50.154885598308894,
0.2970000000000002,1385.4353629411141,22.358645715590892,0.5365502100935863,5.365502100935863E-4,76.81309680244807,203.41093304415935,528.5527424148983,0.014654249188625477,3.6968780303448274,0.17058086387172028,1.610107277378604,441.5434242637936,50.12121271319313,
0.2980000000000002,1388.1333956640851,22.40218752157881,0.5375959445241401,5.375959445241401E-4,76.7097742370716,203.61286188512372,529.0774440180378,0.014668248894464518,3.7115462792392924,0.17091305746584193,1.610107277378604,441.84208867741813,50.087474199745316,
0.2990000000000002,1390.8322298849484,22.445742262423085,0.5386419933263441,5.386419933263441E-4,76.60693411535135,203.81465840458185,529.6018017906174,0.01468223896114244,3.7262285182004344,0.17124534974389097,1.610107277378604,442.1413342292661,50.0536700382361,
0.3000000000000002,1393.5318462225034,22.48930962534305,0.5396883489992251,5.396883489992251E-4,76.50457176872419,204.01632154015235,530.1258129720943,0.014696219316752867,3.7409247375171875,0.1715777383195692,1.610107277378604,442.4411610898212,50.01980020940684,
0.3010000000000002,1396.232225231818,22.53288929652952,0.5407350040170754,5.407350040170754E-4,76.40268257745485,204.21785022844503,530.6494747993041,0.014710189889326273,3.755634927406514,0.17191022079873167,1.610107277378604,442.7415694253862,49.98586469447122,
0.3020000000000002,1398.9333474043804,22.576480961147237,0.5417819508295112,5.417819508295112E-4,76.30126196999639,204.4192434050698,531.1727845064847,0.014724150606830634,3.7703590780133447,0.17224279477940488,1.610107277378604,443.0425593980693,49.951863475116745,
0.3030000000000002,1401.6351931682511,22.620084303337315,0.5428291818615321,5.428291818615321E-4,76.20030542236093,204.62050000464606,531.6957393252999,0.014738101397172021,3.7850971794105166,0.17257545785180606,1.610107277378604,443.34413116577014,49.91779653350632,
0.3040000000000002,1404.337742888223,22.663699006219836,0.543876689513582,5.438766895135821E-4,76.09980845750064,204.821618960812,532.2183364848639,0.014752042188195218,3.799849221598712,0.17290820759836256,1.610107277378604,443.6462848821665,49.88366385227982,
0.3050000000000002,1407.0409768659779,22.70732475189639,0.5449244661616095,5.449244661616095E-4,75.99976664469817,205.02259920623382,532.7405732117652,0.014765972907684347,3.814615194506396,0.17324104159373124,1.610107277378604,443.94902069670076,49.84946541455554,
0.3060000000000002,1409.744875340246,22.750961221452613,0.5459725041571303,5.459725041571303E-4,75.90017559896721,205.22343967261492,533.2624467300906,0.014779893483363503,3.82939508798976,0.17357395740481826,1.610107277378604,444.25233875456587,49.8152012039318,
0.3070000000000002,1412.4494184869743,22.794608094960914,0.5470207958272897,5.470207958272897E-4,75.80103098046216,205.4241392907056,533.7839542614504,0.014793803842897349,3.8441888918326574,0.17390695259079925,1.610107277378604,444.55623919669216,49.78087120448846,
0.3080000000000002,1415.1545864194832,22.83826505148305,0.5480693334749264,5.480693334749264E-4,75.7023284938973,205.62469699031215,534.3050930250018,0.014807703913891784,3.8589965957465493,0.17424002470313932,1.610107277378604,444.8607221597338,49.74647540078845,
0.3090000000000002,1417.8603591886401,22.88193176907285,0.5491181093786357,5.491181093786357E-4,75.60406388797496,205.82511170030654,534.8258602374742,0.01482159362389453,3.8738181893704438,0.174573171285614,1.610107277378604,445.1657877760553,49.712013777879235,
0.3100000000000002,1420.5667167830247,22.925607924778944,0.5501671157928364,5.501671157928364E-4,75.50623295482288,206.0253823486357,535.3462531131935,0.014835472900395804,3.8886536622708396,0.1749063898743296,1.610107277378604,445.47143617371796,49.67748632129445,
0.3110000000000002,1423.2736391291023,22.96929319464753,0.5512163449478351,5.512163449478352E-4,75.40883152944016,206.22550786233123,535.8662688641069,0.014849341670828924,3.903503003941668,0.17523967799774476,1.610107277378604,445.7776674764668,49.64289301705526,
0.3120000000000002,1425.9811060913946,23.012987253725143,0.5522657890498937,5.522657890498937E-4,75.31185548915201,206.4254871675188,536.3859046998078,0.014863199862570963,3.9183662038042395,0.17557303317669115,1.610107277378604,446.08448180371676,49.60823385167201,
0.3130000000000002,1428.6890974726577,23.05668977606151,0.5533154402812966,5.533154402812966E-4,75.2153007530729,206.62531918942787,536.905157827561,0.014877047402943386,3.933243251207183,0.17590645292439586,1.610107277378604,446.3918792705397,49.57350881214565,
0.3140000000000002,1431.397593014053,23.10040043471235,0.5543652908004192,5.543652908004192E-4,75.11916328157805,206.82500285240116,537.4240254523266,0.01489088421921269,3.9481341354263955,0.176239934746502,1.610107277378604,446.69985998765105,49.538717885969255,
0.3150000000000002,1434.1065723953352,23.144118901742342,0.5554153327417963,5.554153327417963E-4,75.02343907578324,207.0245370799046,537.9425047767869,0.014904710238591039,3.963038845664986,0.17657347614109212,1.610107277378604,447.00842406139645,49.50386106112952,
0.3160000000000002,1436.8160152350274,23.187844848228018,0.5564655582161933,5.564655582161932E-4,74.9281241770325,207.22392079453678,538.4605930013704,0.01491852538823693,3.9779573710532237,0.17690707459870947,1.610107277378604,447.31757159373876,49.46893832610826,
0.3170000000000002,1439.5259010906068,23.231577944260707,0.5575159593106752,5.575159593106752E-4,74.83321466639379,207.4231529180387,538.978287324277,0.014932329595255839,3.9928897006484796,0.1772407276023813,1.610107277378604,447.6273026822447,49.433949669883894,
0.3180000000000002,1442.2362094586867,23.275317858949514,0.5585665280886793,5.585665280886794E-4,74.73870666416235,207.62223237130368,539.4955849415039,0.014946122786700853,4.0078358234351805,0.17757443262764094,1.610107277378604,447.9376174200718,49.398895081932906,
0.31900000000000023,1444.9469197752112,23.31906426042443,0.5596172565900875,5.596172565900876E-4,74.64459632937192,207.82115807438728,540.0124830468718,0.014959904889573338,4.022795728324754,0.17790818714255174,1.610107277378604,448.2485158959551,49.363774552231355,
0.32000000000000023,1447.658011415637,23.362816815839285,0.5606681368312985,5.606681368312985E-4,74.55087985931304,208.01992894651679,540.5289788320489,0.01497367583082361,4.037769404155577,0.17824198860772986,1.610107277378604,448.55999819419475,49.32858807125634,
0.32100000000000023,1450.369463695129,23.4065751913749,0.5617191608053023,5.617191608053023E-4,74.45755348905904,208.2185439061014,541.0450694865777,0.014987435537351566,4.052756839692928,0.17857583447636774,1.610107277378604,448.8720643946421,49.29333562998747,
0.32200000000000023,1453.081255868754,23.450339052242196,0.5627703204817548,5.627703204817548E-4,74.3646134909991,208.41700187074215,541.5607521979007,0.015001183936007361,4.067758023628936,0.1789097221942584,1.610107277378604,449.1847145726876,49.25801721990829,
0.32300000000000023,1455.7933671316755,23.49410806268538,0.5638216078070533,5.638216078070533E-4,74.27205617437848,208.61530175724167,542.0760241513858,0.01501492095359207,4.082772944582528,0.1792436491998195,1.610107277378604,449.49794879924707,49.22263283300783,
0.32400000000000023,1458.5057766193502,23.537881885985072,0.5648730147044131,5.648730147044131E-4,74.17987788484565,208.81344248161446,542.5908825303529,0.015028646516858351,4.097801591099386,0.17957761292411709,1.610107277378604,449.8117671407495,49.187182461781944,
0.32500000000000023,1461.2184634077325,23.581660184461626,0.5659245330739434,5.659245330739435E-4,74.08807500400619,209.01142295909662,543.1053245160996,0.01504236055251111,4.1128439516518975,0.17991161079089116,1.610107277378604,450.12616965912395,49.151666099234845,
0.32600000000000023,1463.931406513471,23.625442619478292,0.5669761547927271,5.669761547927271E-4,73.99664394898375,209.20924210415623,543.6193472879273,0.015056062987208182,4.127900014639106,0.18024564021657966,1.610107277378604,450.44115641178655,49.11608373888057,
0.32700000000000023,1466.6445848941164,23.669228851444586,0.568027871714898,5.68027871714898E-4,73.90558117198717,209.40689883050322,544.1329480231678,0.015069753747560985,4.142969768386667,0.180579698610344,1.610107277378604,450.7567274516282,49.08043537474428,
0.32800000000000024,1469.357977448327,23.7130185398196,0.5690796756717209,5.690796756717209E-4,73.81488315988445,209.6043920510997,544.6461238972097,0.015083432760135218,4.158053201146802,0.18091378337409497,1.610107277378604,451.0728828270014,49.044721001363875,
0.32900000000000024,1472.0715630160746,23.756811343115317,0.5701315584716724,5.701315584716724E-4,73.7245464337829,209.80172067816986,545.1588720835241,0.015097099951451533,4.173150301098254,0.18124789190251708,1.610107277378604,451.3896225817079,49.008940613791296,
0.33000000000000024,1474.7853203788584,23.80060691890007,0.5711835119005204,5.711835119005204E-4,73.6345675486156,209.99888362321056,545.671189753692,0.015110755247986184,4.1882610563462395,0.18158202158309575,1.610107277378604,451.70694675498595,48.973094207594016,
0.33100000000000024,1477.4992282599153,23.844404923801925,0.5722355277214088,5.722355277214088E-4,73.54494309273421,210.1958797970014,546.1830740774308,0.015124398576171757,4.203385454922412,0.18191616979614283,1.610107277378604,452.02485538149784,48.93718177885642,
0.33200000000000024,1480.2132653244341,23.888205013512163,0.5732875976749374,5.732875976749374E-4,73.45566968750741,210.39270810961483,546.6945222226204,0.015138029862397817,4.21852348478481,0.18225033391482293,1.610107277378604,452.3433484913173,48.90120332418125,
0.33300000000000024,1482.927410179774,23.93200684278878,0.5743397134792472,5.743397134792471E-4,73.36674398692578,210.58936747042674,547.2055313553308,0.015151649033011609,4.233675133817822,0.18258451130518058,1.610107277378604,452.66242610991685,48.865158840690995,
0.33400000000000024,1485.6416413756801,23.97581006545999,0.5753918668301043,5.753918668301044E-4,73.27816267721226,210.78585678812678,547.7160986398485,0.015165256014318743,4.24884038983214,0.18291869932616658,1.610107277378604,452.9820882581558,48.82904832602929,
0.33500000000000024,1488.3559374045105,24.019614334427843,0.5764440494009851,5.764440494009852E-4,73.18992247643827,210.98217497072855,548.2262212387039,0.015178850732583887,4.264019240564724,0.1832528953296658,1.610107277378604,453.3023349522674,48.79287177836237,
0.33600000000000024,1491.0702767014498,24.063419301671743,0.577496252843163,5.77496252843163E-4,73.10202013414583,211.17832092558027,548.7358963126978,0.015192433114031465,4.279211673678755,0.1835870966605239,1.610107277378604,453.62316620384695,48.75662919638035,
0.33700000000000024,1493.7846376447437,24.107224618252165,0.5785484687857932,5.785484687857933E-4,73.01445243097481,211.3742935593751,549.2451210209296,0.01520600308484634,4.294417676763601,0.183921300656576,1.610107277378604,453.94458201983906,48.72032057929877,
0.33800000000000024,1496.4989985559196,24.15102993431425,0.5796006888360032,5.796006888360032E-4,72.92721617829605,211.57009177816175,549.7538925208231,0.015219560571174516,4.309637237334776,0.18425550464867357,1.610107277378604,454.2665824025258,48.68394592685982,
0.33900000000000025,1499.2133377000166,24.19483489909152,0.5806529045789786,5.806529045789785E-4,72.8403082178494,211.76571448735478,550.2622079681553,0.015233105499123845,4.3248703428339,0.18458970596071297,1.610107277378604,454.5891673495141,48.647505239333825,
0.34000000000000025,1501.9276332858208,24.23863916090967,0.5817051075780536,5.817051075780536E-4,72.75372542138751,211.96116059174543,550.770064517083,0.01524663779476471,4.340116980628665,0.18492390190966498,1.610107277378604,454.9123368537241,48.61099851752056,
0.34100000000000025,1504.641863466095,24.282442367190246,0.5827572893748022,5.827572893748022E-4,72.66746469032462,212.1564289955121,551.2774593201709,0.015260157384130765,4.355377138012796,0.1852580898056019,1.610107277378604,455.2360909033768,48.574425762750636,
0.34200000000000025,1507.3560063378143,24.326244164454497,0.5838094414891262,5.838094414891262E-4,72.58152295539006,212.351518602231,551.7843895284186,0.015273664193219596,4.370650802206015,0.1855922669517275,1.610107277378604,455.5604294819819,48.537786976886885,
0.34300000000000025,1510.0700399424043,24.37004419832718,0.5848615554193498,5.848615554193498E-4,72.49589717628753,212.54642831488684,552.2908522912887,0.015287158147993469,4.385937960354007,0.18592643064440606,1.610107277378604,455.8853525683259,48.50108216232567,
0.34400000000000025,1512.783942265982,24.41384211354047,0.5859136226423097,5.859136226423098E-4,72.41058434135859,212.74115703588345,552.7968447567348,0.015300639174379998,4.401238599528388,0.18626057817319192,1.610107277378604,456.21086013646055,48.46431132199823,
0.34500000000000025,1515.4976912395946,24.457637553937815,0.5869656346134506,5.869656346134506E-4,72.32558146725151,212.93570366705455,553.3023640712288,0.015314107198272912,4.416552706726661,0.18659470682085919,1.610107277378604,456.53695215569024,48.427474459372085,
0.34600000000000025,1518.2112647394683,24.50143016247791,0.5880175827669176,5.880175827669177E-4,72.24088559859456,213.1300671096747,553.8074073797898,0.015327562145532719,4.431880268872193,0.1869288138634318,1.610107277378604,456.8636285905607,48.39057157845231,
0.34700000000000025,1520.9246405872461,24.54521958123861,0.589069458515652,5.89069458515652E-4,72.15649380767414,213.32424626446976,554.3119718260108,0.015341003941987454,4.447221272814181,0.18726289657021358,1.610107277378604,457.1908894008472,48.353602683782896,
0.34800000000000025,1523.6377965502459,24.58900545142101,0.5901212532514867,5.901212532514867E-4,72.07240319411751,213.51824003162812,554.8160545520886,0.01535443251343338,4.462575705327615,0.18759695220381942,1.610107277378604,457.51873454154247,48.316567780448025,
0.34900000000000025,1526.350710341701,24.63278741335341,0.591172958345243,5.91172958345243E-4,71.98861088457998,213.7120473108111,555.3196526988505,0.015367847785635736,4.47794355311325,0.18793097802020503,1.610107277378604,457.84716396284534,48.279466874073506,
0.35000000000000026,1529.0633596210203,24.67656510649544,0.5922245651468279,5.922245651468279E-4,71.90511403243664,213.9056670011644,555.8227634057836,0.015381249684329414,4.49332480279758,0.18826497126869915,1.610107277378604,458.1761776101492,48.24229997082795,
0.35100000000000026,1531.7757219940363,24.720338169442112,0.5932760649853321,5.932760649853321E-4,71.82190981747851,214.0990980013286,556.3253838110626,0.015394638135219737,4.5087194409328,0.18859892919203386,1.610107277378604,458.5057754240299,48.20506707742418,
0.35200000000000026,1534.4877750132673,24.76410623992803,0.5943274491691293,5.943274491691293E-4,71.73899544561276,214.29233920945035,556.8275110515789,0.015408013063983143,4.524127453996782,0.18893284902637686,1.610107277378604,458.835957340235,48.167768201120445,
0.35300000000000026,1537.1994961781695,24.80786895483145,0.5953787089859757,5.953787089859756E-4,71.6563681485675,214.48538952319325,557.3291422629687,0.015421374396267958,4.53954882839305,0.189266728001363,1.610107277378604,459.1667232896716,48.13040334972178,
0.35400000000000026,1539.910862935402,24.851625950178605,0.596429835703111,5.964298357031111E-4,71.5740251836006,214.6782478397491,557.830274579642,0.015434722057695076,4.554983550450745,0.18960056334012607,1.610107277378604,459.49807319839556,48.0929725315813,
0.35500000000000026,1542.6218526790894,24.895376861147867,0.5974808205673589,5.974808205673589E-4,71.49196383321237,214.87091305584863,558.3309051348112,0.015448055973858734,4.570431606424604,0.1899343522593318,1.610107277378604,459.83000698759963,48.05547575560141,
0.35600000000000026,1545.3324427510836,24.93912132207404,0.5985316548052307,5.985316548052308E-4,71.41018140486287,215.06338406777292,558.8310310605198,0.015461376070327234,4.585892982494931,0.19026809196920993,1.610107277378604,460.1625245736025,48.01791303123514,
0.35700000000000026,1548.0426104412359,24.982858966452714,0.5995823296230273,5.995823296230273E-4,71.32867523069253,215.25565977136444,559.3306494876718,0.015474682272643673,4.601367664767575,0.19060177967358757,1.610107277378604,460.49562586783753,47.98028436848739,
0.35800000000000026,1550.7523329876576,25.026589426944483,0.6006328362069435,6.006328362069436E-4,71.24744266724711,215.44773906203807,559.8297575460603,0.015487974506326711,4.6168556392739015,0.1909354125699214,1.610107277378604,460.8293107768414,47.94258977791621,
0.35900000000000026,1553.4615875769998,25.070312335379448,0.6016831657231724,6.016831657231724E-4,71.16648109520638,215.63962083479242,560.3283523643966,0.015501252696871269,4.632356891970773,0.19126898784933188,1.610107277378604,461.1635792022431,47.90482927063403,
0.36000000000000026,1556.1703513447196,25.114027322761537,0.6027333093180111,6.02733309318011E-4,71.08578791911647,215.83130398422125,560.8264310703396,0.01551451676974931,4.647871408740523,0.19160250269663673,1.610107277378604,461.49843104075313,47.867002858308936,
0.36100000000000027,1558.878601375361,25.15773401927303,0.6037832581179663,6.037832581179663E-4,71.0053605671261,216.0227874045242,561.3239907905252,0.015527766650410562,4.663399175390933,0.1919359542903847,1.610107277378604,461.833866184152,47.82911055316589,
0.36200000000000027,1561.5863147028263,25.2014320542789,0.6048330032298629,6.048330032298629E-4,70.92519649072652,216.21406998951866,561.8210286505947,0.015541002264283295,4.678940177655217,0.1922693398028892,1.610107277378604,462.1698845192797,47.791152367987955,
0.36300000000000027,1564.2934683106605,25.24512105633148,0.60588253574095,6.058825357409499E-4,70.84529316449468,216.4051506326508,562.3175417752259,0.015554223536775028,4.694494401191991,0.19260265640026378,1.610107277378604,462.5064859280247,47.753128316117575,
0.36400000000000027,1567.0000391323313,25.28880065317491,0.606931846719011,6.06931846719011E-4,70.7656480858405,216.596028227007,562.813527288161,0.01556743039327332,4.710061831585265,0.19293590124245574,1.610107277378604,462.84367028731305,47.715038411457755,
0.36500000000000027,1569.7060040515091,25.33247047174968,0.6079809272124727,6.079809272124726E-4,70.68625877475715,216.78670166532515,563.308982312237,0.015580622759146514,4.7256424543444115,0.19326907148328173,1.610107277378604,463.1814374690978,47.676882668473255,
0.36600000000000027,1572.4113399023586,25.376130138197365,0.6090297682505147,6.090297682505147E-4,70.60712277357491,216.97716984000616,563.8039039694155,0.015593800559744473,4.741236254904156,0.19360216427046262,1.610107277378604,463.5197873403481,47.63866110219186,
0.36700000000000027,1575.11602346982,25.419779277865107,0.6100783608431823,6.100783608431824E-4,70.5282376467187,217.16743164312544,564.2982893808115,0.01560696372039937,4.756843218624555,0.19393517674565866,1.610107277378604,463.8587197630388,47.60037372820554,
0.36800000000000027,1577.8200314899038,25.463417515310432,0.6111266959814967,6.111266959814967E-4,70.4496009804683,217.35748596644427,564.7921356667247,0.015620112166426415,4.772463330790981,0.1942681060445059,1.610107277378604,464.1982345941396,47.562020562671634,
0.36900000000000027,1580.5233406499804,25.507044474305868,0.6121747646375684,6.121747646375684E-4,70.37121038272248,217.54733170142137,565.2854399466679,0.015633245823124645,4.788096576614107,0.19460094929665092,1.610107277378604,464.53833168560493,47.52360162231408,
0.3700000000000003,1583.2259275890722,25.55065977784371,0.613222557764711,6.13222557764711E-4,70.29306348276609,217.73696773922453,565.7781993393982,0.015646364615777675,4.803742941229885,0.19493370362578835,1.610107277378604,464.8790108843631,47.48511692442455,
0.3710000000000003,1585.9277688981547,25.594263048140842,0.6142700662975547,6.142700662975547E-4,70.2151579310401,217.92639297074194,566.2704109629464,0.015659468469654454,4.8194024096995385,0.1952663661496965,1.610107277378604,465.2202720323061,47.44656648686366,
0.3720000000000003,1588.6288411204464,25.637853906643425,0.6153172811521623,6.153172811521623E-4,70.13749139891517,218.11560628659402,566.762071934647,0.01567255731001006,4.8350749670095485,0.19559893398027384,1.610107277378604,465.5621149662796,47.4079503280621,
0.3730000000000003,1591.3291207517188,25.681431974031916,0.6163641932261444,6.163641932261445E-4,70.060061578468,218.30460657714505,567.2531793711694,0.015685631062086435,4.850760598071636,0.19593140422357683,1.610107277378604,465.9045395180719,47.3692684670218,
0.3740000000000003,1594.028584240589,25.72499687022577,0.617410793398777,6.17410793398777E-4,69.98286618226085,218.49339273251465,567.7437303885472,0.015698689651113196,4.866459287722749,0.1962637739798563,1.610107277378604,466.2475455144045,47.330520923317124,
0.3750000000000003,1596.7272079888287,25.768548214388428,0.6184570725311173,6.184570725311173E-4,69.90590294312385,218.68196364258955,568.2337221022085,0.01571173300230837,4.882171020725057,0.19659604034359499,1.610107277378604,466.5911327769218,47.291707717095946,
0.3760000000000003,1599.4249683516716,25.8120856249323,0.6195030214661236,6.195030214661236E-4,69.82916961394046,218.87031819703557,568.7231516270078,0.015724761040879186,4.897895781765936,0.1969282004035459,1.610107277378604,466.93530112218076,47.25282886908083,
0.3770000000000003,1602.121841638115,25.855608719523616,0.6205486310287739,6.205486310287739E-4,69.75266396743574,219.05845528530875,569.2120160772542,0.015737773692022866,4.913633555457959,0.1972602512427691,1.610107277378604,467.2800503616412,47.21388440057016,
0.3780000000000003,1604.817804111241,25.89911711508758,0.6215938920261859,6.215938920261859E-4,69.67638379596728,219.24637379666802,569.7003125667449,0.015750770880927373,4.929384326338886,0.19759218993867142,1.610107277378604,467.62538030165575,47.174874333439234,
0.3790000000000003,1607.5128319885152,25.94261042781326,0.6226387952477368,6.226387952477368E-4,69.60032691131926,219.43407262018607,570.1880382087926,0.015763752532772225,4.945148078871659,0.197924013563043,1.610107277378604,467.9712907434601,47.13579869014137,
